Slice #,Xd,Yd
11,147.210300429185,63.8412017167382
11,147.961373390558,63.8412017167382
11,148.712446351931,63.8412017167382
11,149.463519313305,63.8412017167382
11,150.214592274678,63.8412017167382
11,150.965665236052,63.8412017167382
11,151.716738197425,63.8412017167382
11,152.467811158798,63.8412017167382
11,153.218884120172,63.8412017167382
11,153.969957081545,63.8412017167382
11,154.721030042918,63.8412017167382
11,155.472103004292,63.8412017167382
11,156.223175965665,63.8412017167382
11,156.974248927039,63.0901287553648
11,157.725321888412,63.0901287553648
11,158.476394849785,63.0901287553648
11,159.227467811159,63.0901287553648
11,159.978540772532,63.8412017167382
11,160.729613733906,63.8412017167382
11,161.480686695279,64.5922746781116
11,162.231759656652,64.5922746781116
11,162.982832618026,65.343347639485
11,163.733905579399,65.343347639485
11,164.484978540773,66.0944206008584
11,165.236051502146,66.0944206008584
11,165.987124463519,66.0944206008584
11,166.738197424893,66.8454935622318
11,167.489270386266,66.8454935622318
11,168.240343347639,66.8454935622318
11,168.991416309013,66.8454935622318
11,169.742489270386,66.8454935622318
11,170.49356223176,66.8454935622318
11,171.244635193133,66.8454935622318
11,171.995708154506,66.8454935622318
11,172.74678111588,66.8454935622318
11,173.497854077253,66.8454935622318
11,174.248927038627,67.5965665236051
11,175,67.5965665236051
11,175.751072961373,67.5965665236051
11,176.502145922747,67.5965665236051
11,177.25321888412,68.3476394849785
11,178.004291845494,68.3476394849785
11,178.755364806867,68.3476394849785
11,179.50643776824,69.0987124463519
11,180.257510729614,69.0987124463519
11,181.008583690987,69.8497854077253
11,181.759656652361,69.8497854077253
11,182.510729613734,70.6008583690987
11,183.261802575107,70.6008583690987
11,184.012875536481,71.3519313304721
11,184.763948497854,71.3519313304721
11,185.515021459227,72.1030042918455
11,186.266094420601,72.1030042918455
11,187.017167381974,72.8540772532189
11,187.768240343348,72.8540772532189
11,188.519313304721,72.8540772532189
11,189.270386266094,73.6051502145923
11,190.021459227468,73.6051502145923
11,190.772532188841,74.3562231759657
11,191.523605150215,74.3562231759657
11,192.274678111588,75.107296137339
11,193.025751072961,75.8583690987124
11,193.776824034335,75.8583690987124
11,194.527896995708,76.6094420600858
11,195.278969957082,77.3605150214592
11,196.030042918455,77.3605150214592
11,196.781115879828,78.1115879828326
11,197.532188841202,78.862660944206
11,198.283261802575,78.862660944206
11,199.034334763948,79.6137339055794
11,199.785407725322,80.3648068669528
11,200.536480686695,81.1158798283262
11,201.287553648069,81.1158798283262
11,202.038626609442,81.8669527896996
11,202.789699570815,81.8669527896996
11,203.540772532189,81.8669527896996
11,204.291845493562,82.618025751073
11,205.042918454936,82.618025751073
11,205.793991416309,83.3690987124463
11,206.545064377682,83.3690987124463
11,207.296137339056,84.1201716738197
11,208.047210300429,84.8712446351931
11,208.798283261803,84.8712446351931
11,209.549356223176,85.6223175965665
11,210.300429184549,85.6223175965665
11,211.051502145923,86.3733905579399
11,211.802575107296,86.3733905579399
11,212.55364806867,87.1244635193133
11,213.304721030043,87.1244635193133
11,214.055793991416,87.1244635193133
11,214.80686695279,87.8755364806867
11,215.557939914163,87.8755364806867
11,216.309012875536,88.6266094420601
11,82.618025751073,69.8497854077253
11,83.3690987124463,69.8497854077253
11,84.1201716738197,69.8497854077253
11,84.8712446351931,69.8497854077253
11,85.6223175965665,70.6008583690987
11,86.3733905579399,70.6008583690987
11,87.1244635193133,70.6008583690987
11,87.8755364806867,71.3519313304721
11,88.6266094420601,71.3519313304721
11,89.3776824034335,71.3519313304721
11,90.1287553648069,71.3519313304721
11,90.8798283261803,71.3519313304721
11,91.6309012875536,71.3519313304721
11,92.381974248927,71.3519313304721
11,93.1330472103004,71.3519313304721
11,93.8841201716738,71.3519313304721
11,94.6351931330472,71.3519313304721
11,95.3862660944206,72.1030042918455
11,96.137339055794,71.3519313304721
11,96.8884120171674,72.1030042918455
11,97.6394849785408,71.3519313304721
11,98.3905579399142,72.1030042918455
11,99.1416309012876,71.3519313304721
11,99.8927038626609,72.1030042918455
11,100.643776824034,71.3519313304721
11,101.394849785408,71.3519313304721
11,102.145922746781,71.3519313304721
11,102.896995708155,71.3519313304721
11,103.648068669528,71.3519313304721
11,104.399141630901,70.6008583690987
11,105.150214592275,70.6008583690987
11,105.901287553648,69.8497854077253
11,106.652360515021,69.8497854077253
11,107.403433476395,69.8497854077253
11,108.154506437768,69.0987124463519
11,108.905579399142,69.0987124463519
11,109.656652360515,68.3476394849785
11,110.407725321888,68.3476394849785
11,111.158798283262,68.3476394849785
11,111.909871244635,68.3476394849785
11,112.660944206009,67.5965665236051
11,113.412017167382,67.5965665236051
11,114.163090128755,66.8454935622318
11,114.914163090129,66.8454935622318
11,115.665236051502,66.8454935622318
11,116.416309012876,66.8454935622318
11,117.167381974249,66.0944206008584
11,117.918454935622,66.0944206008584
11,118.669527896996,65.343347639485
11,119.420600858369,65.343347639485
11,120.171673819742,65.343347639485
11,120.922746781116,64.5922746781116
11,121.673819742489,64.5922746781116
11,122.424892703863,64.5922746781116
11,123.175965665236,63.8412017167382
11,123.927038626609,63.8412017167382
11,124.678111587983,63.8412017167382
11,125.429184549356,63.0901287553648
11,126.18025751073,63.0901287553648
11,126.931330472103,63.0901287553648
11,127.682403433476,62.3390557939914
11,128.43347639485,62.3390557939914
11,129.184549356223,62.3390557939914
11,129.935622317597,62.3390557939914
11,130.68669527897,62.3390557939914
11,131.437768240343,62.3390557939914
11,132.188841201717,62.3390557939914
11,132.93991416309,62.3390557939914
11,133.690987124464,62.3390557939914
11,134.442060085837,62.3390557939914
11,135.19313304721,62.3390557939914
11,135.944206008584,62.3390557939914
11,136.695278969957,62.3390557939914
11,137.44635193133,62.3390557939914
11,138.197424892704,62.3390557939914
11,138.948497854077,62.3390557939914
11,139.699570815451,62.3390557939914
11,140.450643776824,62.3390557939914
11,141.201716738197,62.3390557939914
11,141.952789699571,62.3390557939914
11,142.703862660944,62.3390557939914
11,143.454935622318,63.0901287553648
11,144.206008583691,63.0901287553648
11,144.957081545064,63.0901287553648
11,145.708154506438,63.0901287553648
11,146.459227467811,63.0901287553648
11,147.210300429185,63.8412017167382
11,147.961373390558,63.8412017167382
11,148.712446351931,63.8412017167382
11,149.463519313305,63.8412017167382
11,150.214592274678,63.8412017167382
11,150.965665236052,63.8412017167382
11,151.716738197425,63.8412017167382
11,152.467811158798,63.8412017167382
11,153.218884120172,63.8412017167382
11,153.969957081545,63.8412017167382
11,154.721030042918,63.8412017167382
11,155.472103004292,63.8412017167382
11,156.223175965665,63.8412017167382
11,156.974248927039,63.0901287553648
11,157.725321888412,63.0901287553648
11,158.476394849785,63.0901287553648
11,159.227467811159,63.0901287553648
11,159.978540772532,63.8412017167382
11,160.729613733906,63.8412017167382
11,161.480686695279,64.5922746781116
11,162.231759656652,64.5922746781116
11,162.982832618026,65.343347639485
11,163.733905579399,65.343347639485
11,164.484978540773,66.0944206008584
11,165.236051502146,66.0944206008584
11,165.987124463519,66.0944206008584
11,166.738197424893,66.8454935622318
11,167.489270386266,66.8454935622318
11,168.240343347639,66.8454935622318
11,168.991416309013,66.8454935622318
11,169.742489270386,66.8454935622318
11,170.49356223176,66.8454935622318
11,171.244635193133,66.8454935622318
11,171.995708154506,66.8454935622318
11,172.74678111588,66.8454935622318
11,173.497854077253,66.8454935622318
11,174.248927038627,67.5965665236051
11,175,67.5965665236051
11,175.751072961373,67.5965665236051
11,176.502145922747,67.5965665236051
11,177.25321888412,68.3476394849785
11,178.004291845494,68.3476394849785
11,178.755364806867,68.3476394849785
11,179.50643776824,69.0987124463519
11,180.257510729614,69.0987124463519
11,181.008583690987,69.8497854077253
11,181.759656652361,69.8497854077253
11,182.510729613734,70.6008583690987
11,183.261802575107,70.6008583690987
11,184.012875536481,71.3519313304721
11,184.763948497854,71.3519313304721
11,185.515021459227,72.1030042918455
11,186.266094420601,72.1030042918455
11,187.017167381974,72.8540772532189
11,187.768240343348,72.8540772532189
11,188.519313304721,72.8540772532189
11,189.270386266094,73.6051502145923
11,190.021459227468,73.6051502145923
11,190.772532188841,74.3562231759657
11,191.523605150215,74.3562231759657
11,192.274678111588,75.107296137339
11,193.025751072961,75.8583690987124
11,193.776824034335,75.8583690987124
11,194.527896995708,76.6094420600858
11,195.278969957082,77.3605150214592
11,196.030042918455,77.3605150214592
11,196.781115879828,78.1115879828326
11,197.532188841202,78.862660944206
11,198.283261802575,78.862660944206
11,199.034334763948,79.6137339055794
11,199.785407725322,80.3648068669528
11,200.536480686695,81.1158798283262
11,201.287553648069,81.1158798283262
11,202.038626609442,81.8669527896996
11,202.789699570815,81.8669527896996
11,203.540772532189,81.8669527896996
11,204.291845493562,82.618025751073
11,205.042918454936,82.618025751073
11,205.793991416309,83.3690987124463
11,206.545064377682,83.3690987124463
11,207.296137339056,84.1201716738197
11,208.047210300429,84.8712446351931
11,208.798283261803,84.8712446351931
11,209.549356223176,85.6223175965665
11,210.300429184549,85.6223175965665
11,211.051502145923,86.3733905579399
11,211.802575107296,86.3733905579399
11,212.55364806867,87.1244635193133
11,213.304721030043,87.1244635193133
11,214.055793991416,87.1244635193133
11,214.80686695279,87.8755364806867
11,215.557939914163,87.8755364806867
11,216.309012875536,88.6266094420601
12,82.618025751073,69.8497854077253
12,83.3690987124463,70.6008583690987
12,84.1201716738197,70.6008583690987
12,84.8712446351931,70.6008583690987
12,85.6223175965665,70.6008583690987
12,86.3733905579399,70.6008583690987
12,87.1244635193133,71.3519313304721
12,87.8755364806867,71.3519313304721
12,88.6266094420601,71.3519313304721
12,89.3776824034335,71.3519313304721
12,90.1287553648069,71.3519313304721
12,90.8798283261803,71.3519313304721
12,91.6309012875536,72.1030042918455
12,92.381974248927,72.1030042918455
12,93.1330472103004,72.8540772532189
12,93.8841201716738,72.8540772532189
12,94.6351931330472,72.8540772532189
12,95.3862660944206,72.8540772532189
12,96.137339055794,72.8540772532189
12,96.8884120171674,72.8540772532189
12,97.6394849785408,72.8540772532189
12,98.3905579399142,72.8540772532189
12,99.1416309012876,72.8540772532189
12,99.8927038626609,73.6051502145923
12,100.643776824034,72.8540772532189
12,101.394849785408,72.8540772532189
12,102.145922746781,72.8540772532189
12,102.896995708155,72.8540772532189
12,103.648068669528,72.1030042918455
12,104.399141630901,72.1030042918455
12,105.150214592275,72.1030042918455
12,105.901287553648,72.1030042918455
12,106.652360515021,71.3519313304721
12,107.403433476395,71.3519313304721
12,108.154506437768,71.3519313304721
12,108.905579399142,70.6008583690987
12,109.656652360515,70.6008583690987
12,110.407725321888,70.6008583690987
12,111.158798283262,69.8497854077253
12,111.909871244635,69.8497854077253
12,112.660944206009,69.8497854077253
12,113.412017167382,69.0987124463519
12,114.163090128755,69.0987124463519
12,114.914163090129,69.0987124463519
12,115.665236051502,68.3476394849785
12,116.416309012876,68.3476394849785
12,117.167381974249,68.3476394849785
12,117.918454935622,68.3476394849785
12,118.669527896996,67.5965665236051
12,119.420600858369,67.5965665236051
12,120.171673819742,67.5965665236051
12,120.922746781116,66.8454935622318
12,121.673819742489,66.8454935622318
12,122.424892703863,66.8454935622318
12,123.175965665236,66.0944206008584
12,123.927038626609,66.0944206008584
12,124.678111587983,65.343347639485
12,125.429184549356,65.343347639485
12,126.18025751073,65.343347639485
12,126.931330472103,65.343347639485
12,127.682403433476,65.343347639485
12,128.43347639485,65.343347639485
12,129.184549356223,65.343347639485
12,129.935622317597,65.343347639485
12,130.68669527897,65.343347639485
12,131.437768240343,65.343347639485
12,132.188841201717,65.343347639485
12,132.93991416309,65.343347639485
12,133.690987124464,65.343347639485
12,134.442060085837,65.343347639485
12,135.19313304721,65.343347639485
12,135.944206008584,65.343347639485
12,136.695278969957,65.343347639485
12,137.44635193133,65.343347639485
12,138.197424892704,65.343347639485
12,138.948497854077,65.343347639485
12,139.699570815451,65.343347639485
12,140.450643776824,65.343347639485
12,141.201716738197,65.343347639485
12,141.952789699571,65.343347639485
12,142.703862660944,65.343347639485
12,143.454935622318,65.343347639485
12,144.206008583691,65.343347639485
12,144.957081545064,65.343347639485
12,145.708154506438,66.0944206008584
12,146.459227467811,66.0944206008584
12,147.210300429185,66.0944206008584
12,147.961373390558,66.0944206008584
12,148.712446351931,66.0944206008584
12,149.463519313305,66.0944206008584
12,150.214592274678,66.0944206008584
12,150.965665236052,66.0944206008584
12,151.716738197425,66.8454935622318
12,152.467811158798,66.8454935622318
12,153.218884120172,66.8454935622318
12,153.969957081545,66.8454935622318
12,154.721030042918,66.8454935622318
12,155.472103004292,66.8454935622318
12,156.223175965665,66.8454935622318
12,156.974248927039,66.8454935622318
12,157.725321888412,66.8454935622318
12,158.476394849785,66.8454935622318
12,159.227467811159,66.8454935622318
12,159.978540772532,66.8454935622318
12,160.729613733906,67.5965665236051
12,161.480686695279,67.5965665236051
12,162.231759656652,67.5965665236051
12,162.982832618026,67.5965665236051
12,163.733905579399,68.3476394849785
12,164.484978540773,68.3476394849785
12,165.236051502146,68.3476394849785
12,165.987124463519,68.3476394849785
12,166.738197424893,69.0987124463519
12,167.489270386266,69.0987124463519
12,168.240343347639,69.0987124463519
12,168.991416309013,69.8497854077253
12,169.742489270386,69.8497854077253
12,170.49356223176,69.8497854077253
12,171.244635193133,69.8497854077253
12,171.995708154506,70.6008583690987
12,172.74678111588,70.6008583690987
12,173.497854077253,70.6008583690987
12,174.248927038627,70.6008583690987
12,175,71.3519313304721
12,175.751072961373,71.3519313304721
12,176.502145922747,71.3519313304721
12,177.25321888412,71.3519313304721
12,178.004291845494,72.1030042918455
12,178.755364806867,72.1030042918455
12,179.50643776824,72.8540772532189
12,180.257510729614,72.8540772532189
12,181.008583690987,72.8540772532189
12,181.759656652361,73.6051502145923
12,182.510729613734,73.6051502145923
12,183.261802575107,73.6051502145923
12,184.012875536481,74.3562231759657
12,184.763948497854,74.3562231759657
12,185.515021459227,75.107296137339
12,186.266094420601,75.107296137339
12,187.017167381974,75.107296137339
12,187.768240343348,75.8583690987124
12,188.519313304721,75.8583690987124
12,189.270386266094,76.6094420600858
12,190.021459227468,76.6094420600858
12,190.772532188841,77.3605150214592
12,191.523605150215,77.3605150214592
12,192.274678111588,78.1115879828326
12,193.025751072961,78.1115879828326
12,193.776824034335,78.862660944206
12,194.527896995708,78.862660944206
12,195.278969957082,79.6137339055794
12,196.030042918455,79.6137339055794
12,196.781115879828,80.3648068669528
12,197.532188841202,80.3648068669528
12,198.283261802575,81.1158798283262
12,199.034334763948,81.8669527896996
12,199.785407725322,81.8669527896996
12,200.536480686695,82.618025751073
12,201.287553648069,82.618025751073
12,202.038626609442,83.3690987124463
12,202.789699570815,83.3690987124463
12,203.540772532189,84.1201716738197
12,204.291845493562,84.1201716738197
12,205.042918454936,84.8712446351931
12,205.793991416309,85.6223175965665
12,206.545064377682,85.6223175965665
12,207.296137339056,85.6223175965665
12,208.047210300429,86.3733905579399
12,208.798283261803,86.3733905579399
12,209.549356223176,86.3733905579399
12,210.300429184549,86.3733905579399
12,211.051502145923,86.3733905579399
12,211.802575107296,86.3733905579399
12,212.55364806867,86.3733905579399
12,213.304721030043,86.3733905579399
12,214.055793991416,87.1244635193133
13,83.3690987124463,69.0987124463519
13,84.1201716738197,69.8497854077253
13,84.8712446351931,69.8497854077253
13,85.6223175965665,69.8497854077253
13,86.3733905579399,69.8497854077253
13,87.1244635193133,70.6008583690987
13,87.8755364806867,70.6008583690987
13,88.6266094420601,71.3519313304721
13,89.3776824034335,71.3519313304721
13,90.1287553648069,71.3519313304721
13,90.8798283261803,72.1030042918455
13,91.6309012875536,72.1030042918455
13,92.381974248927,72.8540772532189
13,93.1330472103004,72.8540772532189
13,93.8841201716738,72.8540772532189
13,94.6351931330472,72.8540772532189
13,95.3862660944206,72.8540772532189
13,96.137339055794,73.6051502145923
13,96.8884120171674,73.6051502145923
13,97.6394849785408,74.3562231759657
13,98.3905579399142,74.3562231759657
13,99.1416309012876,74.3562231759657
13,99.8927038626609,74.3562231759657
13,100.643776824034,74.3562231759657
13,101.394849785408,74.3562231759657
13,102.145922746781,74.3562231759657
13,102.896995708155,74.3562231759657
13,103.648068669528,74.3562231759657
13,104.399141630901,74.3562231759657
13,105.150214592275,74.3562231759657
13,105.901287553648,73.6051502145923
13,106.652360515021,73.6051502145923
13,107.403433476395,73.6051502145923
13,108.154506437768,73.6051502145923
13,108.905579399142,72.8540772532189
13,109.656652360515,72.8540772532189
13,110.407725321888,72.8540772532189
13,111.158798283262,72.8540772532189
13,111.909871244635,72.1030042918455
13,112.660944206009,72.1030042918455
13,113.412017167382,71.3519313304721
13,114.163090128755,71.3519313304721
13,114.914163090129,71.3519313304721
13,115.665236051502,71.3519313304721
13,116.416309012876,70.6008583690987
13,117.167381974249,70.6008583690987
13,117.918454935622,70.6008583690987
13,118.669527896996,69.8497854077253
13,119.420600858369,69.8497854077253
13,120.171673819742,69.8497854077253
13,120.922746781116,69.8497854077253
13,121.673819742489,69.0987124463519
13,122.424892703863,69.0987124463519
13,123.175965665236,68.3476394849785
13,123.927038626609,68.3476394849785
13,124.678111587983,68.3476394849785
13,125.429184549356,68.3476394849785
13,126.18025751073,68.3476394849785
13,126.931330472103,67.5965665236051
13,127.682403433476,67.5965665236051
13,128.43347639485,67.5965665236051
13,129.184549356223,67.5965665236051
13,129.935622317597,67.5965665236051
13,130.68669527897,67.5965665236051
13,131.437768240343,67.5965665236051
13,132.188841201717,67.5965665236051
13,132.93991416309,67.5965665236051
13,133.690987124464,68.3476394849785
13,134.442060085837,68.3476394849785
13,135.19313304721,68.3476394849785
13,135.944206008584,68.3476394849785
13,136.695278969957,68.3476394849785
13,137.44635193133,68.3476394849785
13,138.197424892704,68.3476394849785
13,138.948497854077,68.3476394849785
13,139.699570815451,68.3476394849785
13,140.450643776824,68.3476394849785
13,141.201716738197,68.3476394849785
13,141.952789699571,68.3476394849785
13,142.703862660944,68.3476394849785
13,143.454935622318,68.3476394849785
13,144.206008583691,68.3476394849785
13,144.957081545064,68.3476394849785
13,145.708154506438,68.3476394849785
13,146.459227467811,68.3476394849785
13,147.210300429185,68.3476394849785
13,147.961373390558,68.3476394849785
13,148.712446351931,68.3476394849785
13,149.463519313305,68.3476394849785
13,150.214592274678,68.3476394849785
13,150.965665236052,68.3476394849785
13,151.716738197425,67.5965665236051
13,152.467811158798,67.5965665236051
13,153.218884120172,67.5965665236051
13,153.969957081545,67.5965665236051
13,154.721030042918,67.5965665236051
13,155.472103004292,68.3476394849785
13,156.223175965665,68.3476394849785
13,156.974248927039,68.3476394849785
13,157.725321888412,68.3476394849785
13,158.476394849785,68.3476394849785
13,159.227467811159,69.0987124463519
13,159.978540772532,69.0987124463519
13,160.729613733906,69.0987124463519
13,161.480686695279,69.0987124463519
13,162.231759656652,69.0987124463519
13,162.982832618026,69.0987124463519
13,163.733905579399,69.8497854077253
13,164.484978540773,69.8497854077253
13,165.236051502146,70.6008583690987
13,165.987124463519,70.6008583690987
13,166.738197424893,71.3519313304721
13,167.489270386266,71.3519313304721
13,168.240343347639,71.3519313304721
13,168.991416309013,72.1030042918455
13,169.742489270386,72.1030042918455
13,170.49356223176,72.1030042918455
13,171.244635193133,72.1030042918455
13,171.995708154506,72.1030042918455
13,172.74678111588,72.1030042918455
13,173.497854077253,72.1030042918455
13,174.248927038627,72.1030042918455
13,175,72.1030042918455
13,175.751072961373,72.1030042918455
13,176.502145922747,72.8540772532189
13,177.25321888412,72.8540772532189
13,178.004291845494,72.8540772532189
13,178.755364806867,73.6051502145923
13,179.50643776824,73.6051502145923
13,180.257510729614,74.3562231759657
13,181.008583690987,74.3562231759657
13,181.759656652361,75.107296137339
13,182.510729613734,75.107296137339
13,183.261802575107,75.107296137339
13,184.012875536481,75.8583690987124
13,184.763948497854,75.8583690987124
13,185.515021459227,75.8583690987124
13,186.266094420601,75.8583690987124
13,187.017167381974,76.6094420600858
13,187.768240343348,76.6094420600858
13,188.519313304721,76.6094420600858
13,189.270386266094,76.6094420600858
13,190.021459227468,77.3605150214592
13,190.772532188841,77.3605150214592
13,191.523605150215,78.1115879828326
13,192.274678111588,78.862660944206
13,193.025751072961,78.862660944206
13,193.776824034335,79.6137339055794
13,194.527896995708,79.6137339055794
13,195.278969957082,80.3648068669528
13,196.030042918455,80.3648068669528
13,196.781115879828,81.1158798283262
13,197.532188841202,81.1158798283262
13,198.283261802575,81.1158798283262
13,199.034334763948,81.1158798283262
13,199.785407725322,81.8669527896996
13,200.536480686695,81.8669527896996
13,201.287553648069,82.618025751073
13,202.038626609442,82.618025751073
13,202.789699570815,83.3690987124463
13,203.540772532189,83.3690987124463
13,204.291845493562,84.1201716738197
13,205.042918454936,84.1201716738197
13,205.793991416309,84.8712446351931
13,206.545064377682,84.8712446351931
13,207.296137339056,84.8712446351931
13,208.047210300429,84.8712446351931
13,208.798283261803,84.8712446351931
13,209.549356223176,84.8712446351931
13,210.300429184549,85.6223175965665
13,211.051502145923,85.6223175965665
13,211.802575107296,85.6223175965665
13,212.55364806867,85.6223175965665
13,213.304721030043,85.6223175965665
38,82.618025751073,70.6008583690987
38,83.3690987124463,71.3519313304721
38,84.1201716738197,71.3519313304721
38,84.8712446351931,71.3519313304721
38,85.6223175965665,71.3519313304721
38,86.3733905579399,71.3519313304721
38,87.1244635193133,70.6008583690987
38,87.8755364806867,71.3519313304721
38,88.6266094420601,71.3519313304721
38,89.3776824034335,71.3519313304721
38,90.1287553648069,72.1030042918455
38,90.8798283261803,72.1030042918455
38,91.6309012875536,72.8540772532189
38,92.381974248927,72.8540772532189
38,93.1330472103004,72.8540772532189
38,93.8841201716738,72.8540772532189
38,94.6351931330472,72.8540772532189
38,95.3862660944206,72.8540772532189
38,96.137339055794,73.6051502145923
38,96.8884120171674,73.6051502145923
38,97.6394849785408,73.6051502145923
38,98.3905579399142,73.6051502145923
38,99.1416309012876,73.6051502145923
38,99.8927038626609,73.6051502145923
38,100.643776824034,73.6051502145923
38,101.394849785408,73.6051502145923
38,102.145922746781,72.8540772532189
38,102.896995708155,73.6051502145923
38,103.648068669528,72.8540772532189
38,104.399141630901,72.8540772532189
38,105.150214592275,72.8540772532189
38,105.901287553648,72.8540772532189
38,106.652360515021,72.8540772532189
38,107.403433476395,72.8540772532189
38,108.154506437768,72.1030042918455
38,108.905579399142,72.1030042918455
38,109.656652360515,71.3519313304721
38,110.407725321888,71.3519313304721
38,111.158798283262,71.3519313304721
38,111.909871244635,71.3519313304721
38,112.660944206009,71.3519313304721
38,113.412017167382,71.3519313304721
38,114.163090128755,70.6008583690987
38,114.914163090129,70.6008583690987
38,115.665236051502,70.6008583690987
38,116.416309012876,69.8497854077253
38,117.167381974249,69.8497854077253
38,117.918454935622,69.8497854077253
38,118.669527896996,69.8497854077253
38,119.420600858369,69.8497854077253
38,120.171673819742,69.8497854077253
38,120.922746781116,69.0987124463519
38,121.673819742489,69.0987124463519
38,122.424892703863,68.3476394849785
38,123.175965665236,68.3476394849785
38,123.927038626609,67.5965665236051
38,124.678111587983,67.5965665236051
38,125.429184549356,66.8454935622318
38,126.18025751073,66.0944206008584
38,126.931330472103,65.343347639485
38,127.682403433476,65.343347639485
38,128.43347639485,64.5922746781116
38,129.184549356223,64.5922746781116
38,129.935622317597,64.5922746781116
38,130.68669527897,64.5922746781116
38,131.437768240343,64.5922746781116
38,132.188841201717,64.5922746781116
38,132.93991416309,64.5922746781116
38,133.690987124464,64.5922746781116
38,134.442060085837,65.343347639485
38,135.19313304721,65.343347639485
38,135.944206008584,65.343347639485
38,136.695278969957,65.343347639485
38,137.44635193133,65.343347639485
38,138.197424892704,65.343347639485
38,138.948497854077,65.343347639485
38,139.699570815451,65.343347639485
38,140.450643776824,65.343347639485
38,141.201716738197,65.343347639485
38,141.952789699571,65.343347639485
38,142.703862660944,66.0944206008584
38,143.454935622318,66.0944206008584
38,144.206008583691,66.0944206008584
38,144.957081545064,66.0944206008584
38,145.708154506438,66.0944206008584
38,146.459227467811,66.0944206008584
38,147.210300429185,66.8454935622318
38,147.961373390558,66.8454935622318
38,148.712446351931,66.8454935622318
38,149.463519313305,66.8454935622318
38,150.214592274678,66.8454935622318
38,150.965665236052,66.8454935622318
38,151.716738197425,67.5965665236051
38,152.467811158798,67.5965665236051
38,153.218884120172,67.5965665236051
38,153.969957081545,67.5965665236051
38,154.721030042918,67.5965665236051
38,155.472103004292,66.8454935622318
38,156.223175965665,66.8454935622318
38,156.974248927039,66.8454935622318
38,157.725321888412,66.8454935622318
38,158.476394849785,66.8454935622318
38,159.227467811159,66.8454935622318
38,159.978540772532,67.5965665236051
38,160.729613733906,67.5965665236051
38,161.480686695279,67.5965665236051
38,162.231759656652,68.3476394849785
38,162.982832618026,68.3476394849785
38,163.733905579399,68.3476394849785
38,164.484978540773,68.3476394849785
38,165.236051502146,68.3476394849785
38,165.987124463519,68.3476394849785
38,166.738197424893,68.3476394849785
