Slice #,Xt,Yt
1,190.772532188841,159.978540772532
1,190.021459227468,159.227467811159
1,190.021459227468,158.476394849785
1,189.270386266094,157.725321888412
1,189.270386266094,156.974248927039
1,189.270386266094,156.223175965665
1,189.270386266094,155.472103004292
1,189.270386266094,154.721030042918
1,189.270386266094,153.969957081545
2,188.519313304721,153.218884120172
2,189.270386266094,152.467811158798
2,189.270386266094,151.716738197425
2,189.270386266094,150.965665236052
2,190.021459227468,150.214592274678
2,190.021459227468,149.463519313305
2,190.021459227468,148.712446351931
2,190.772532188841,147.961373390558
2,190.772532188841,147.210300429185
2,190.772532188841,146.459227467811
2,190.772532188841,145.708154506438
2,190.772532188841,144.957081545064
2,191.523605150215,144.206008583691
2,191.523605150215,143.454935622318
2,191.523605150215,142.703862660944
2,191.523605150215,141.952789699571
2,192.274678111588,141.201716738197
2,192.274678111588,140.450643776824
2,192.274678111588,139.699570815451
2,193.025751072961,138.948497854077
2,193.025751072961,138.197424892704
2,193.776824034335,137.44635193133
2,194.527896995708,136.695278969957
2,195.278969957082,135.944206008584
2,196.030042918455,135.19313304721
2,196.781115879828,134.442060085837
2,197.532188841202,133.690987124464
2,198.283261802575,133.690987124464
2,199.034334763948,132.93991416309
2,199.785407725322,132.93991416309
2,200.536480686695,132.93991416309
2,201.287553648069,132.188841201717
2,202.038626609442,132.93991416309
2,202.789699570815,132.188841201717
2,203.540772532189,132.93991416309
2,204.291845493562,132.188841201717
2,205.042918454936,132.93991416309
2,205.793991416309,132.188841201717
2,206.545064377682,132.93991416309
2,207.296137339056,132.93991416309
2,208.047210300429,132.93991416309
2,208.798283261803,132.93991416309
2,209.549356223176,132.93991416309
2,210.300429184549,132.93991416309
2,211.051502145923,132.93991416309
2,211.802575107296,132.93991416309
2,212.55364806867,132.188841201717
2,213.304721030043,132.93991416309
2,214.055793991416,132.188841201717
2,214.80686695279,132.188841201717
2,215.557939914163,132.188841201717
2,216.309012875536,132.188841201717
2,217.06008583691,132.188841201717
2,217.811158798283,132.188841201717
2,218.562231759657,132.188841201717
2,219.31330472103,132.188841201717
2,220.064377682403,132.188841201717
2,220.815450643777,132.93991416309
2,221.56652360515,132.93991416309
2,222.317596566524,132.93991416309
2,223.068669527897,133.690987124464
2,223.81974248927,134.442060085837
2,224.570815450644,134.442060085837
2,225.321888412017,135.19313304721
2,225.321888412017,135.944206008584
2,226.072961373391,136.695278969957
2,226.072961373391,137.44635193133
2,226.824034334764,138.197424892704
2,226.824034334764,138.948497854077
2,227.575107296137,139.699570815451
2,227.575107296137,140.450643776824
2,227.575107296137,141.201716738197
2,227.575107296137,141.952789699571
2,228.326180257511,142.703862660944
2,228.326180257511,143.454935622318
2,228.326180257511,144.206008583691
2,229.077253218884,144.957081545064
2,229.077253218884,145.708154506438
2,229.077253218884,146.459227467811
2,229.828326180258,147.210300429185
2,229.828326180258,147.961373390558
2,230.579399141631,148.712446351931
2,230.579399141631,149.463519313305
2,230.579399141631,150.214592274678
2,230.579399141631,150.965665236052
2,231.330472103004,151.716738197425
2,231.330472103004,152.467811158798
2,231.330472103004,153.218884120172
2,231.330472103004,153.969957081545
2,231.330472103004,154.721030042918
2,231.330472103004,155.472103004292
2,232.081545064378,156.223175965665
2,232.081545064378,156.974248927039
2,232.081545064378,157.725321888412
2,232.081545064378,158.476394849785
2,232.081545064378,159.227467811159
2,232.081545064378,159.978540772532
2,232.832618025751,160.729613733906
2,232.081545064378,161.480686695279
2,232.832618025751,162.231759656652
2,232.832618025751,162.982832618026
2,232.832618025751,163.733905579399
2,232.832618025751,164.484978540773
2,233.583690987124,165.236051502146
2,232.832618025751,165.987124463519
2,233.583690987124,166.738197424893
2,232.832618025751,167.489270386266
2,233.583690987124,168.240343347639
2,233.583690987124,168.991416309013
2,233.583690987124,169.742489270386
2,232.832618025751,170.49356223176
2,232.832618025751,171.244635193133
2,232.081545064378,171.995708154506
2,231.330472103004,172.74678111588
2,230.579399141631,173.497854077253
2,229.828326180258,173.497854077253
2,229.077253218884,174.248927038627
2,228.326180257511,174.248927038627
2,227.575107296137,174.248927038627
2,226.824034334764,173.497854077253
2,226.072961373391,173.497854077253
2,225.321888412017,173.497854077253
2,224.570815450644,173.497854077253
2,223.81974248927,172.74678111588
2,223.068669527897,172.74678111588
2,222.317596566524,172.74678111588
2,221.56652360515,172.74678111588
2,220.815450643777,171.995708154506
2,220.064377682403,171.995708154506
2,219.31330472103,171.995708154506
2,218.562231759657,171.244635193133
2,217.811158798283,171.244635193133
2,217.06008583691,171.244635193133
2,216.309012875536,170.49356223176
2,215.557939914163,170.49356223176
2,214.80686695279,170.49356223176
2,214.055793991416,170.49356223176
2,213.304721030043,170.49356223176
2,212.55364806867,170.49356223176
2,211.802575107296,170.49356223176
2,211.051502145923,170.49356223176
2,210.300429184549,170.49356223176
2,209.549356223176,170.49356223176
2,208.798283261803,170.49356223176
2,208.047210300429,171.244635193133
2,207.296137339056,171.244635193133
2,206.545064377682,171.244635193133
2,205.793991416309,171.244635193133
2,205.042918454936,171.244635193133
2,204.291845493562,170.49356223176
2,203.540772532189,171.244635193133
2,202.789699570815,170.49356223176
2,202.038626609442,170.49356223176
2,201.287553648069,170.49356223176
2,200.536480686695,169.742489270386
2,199.785407725322,169.742489270386
2,199.034334763948,169.742489270386
2,198.283261802575,168.991416309013
2,197.532188841202,168.991416309013
2,196.781115879828,168.240343347639
2,196.030042918455,168.240343347639
2,195.278969957082,167.489270386266
2,194.527896995708,166.738197424893
2,193.776824034335,165.987124463519
2,193.776824034335,165.236051502146
2,193.025751072961,164.484978540773
2,193.025751072961,163.733905579399
2,192.274678111588,162.982832618026
2,192.274678111588,162.231759656652
2,191.523605150215,161.480686695279
2,191.523605150215,160.729613733906
2,190.772532188841,159.978540772532
2,190.772532188841,159.227467811159
2,190.021459227468,158.476394849785
2,190.021459227468,157.725321888412
2,189.270386266094,156.974248927039
2,189.270386266094,156.223175965665
2,189.270386266094,155.472103004292
2,188.519313304721,154.721030042918
2,189.270386266094,153.969957081545
2,188.519313304721,153.218884120172
3,190.021459227468,150.214592274678
3,190.772532188841,149.463519313305
3,190.772532188841,148.712446351931
3,190.772532188841,147.961373390558
3,191.523605150215,147.210300429185
3,191.523605150215,146.459227467811
3,192.274678111588,145.708154506438
3,192.274678111588,144.957081545064
3,192.274678111588,144.206008583691
3,193.025751072961,143.454935622318
3,193.025751072961,142.703862660944
3,193.776824034335,141.952789699571
3,193.776824034335,141.201716738197
3,194.527896995708,140.450643776824
3,194.527896995708,139.699570815451
3,194.527896995708,138.948497854077
3,195.278969957082,138.197424892704
3,196.030042918455,137.44635193133
3,196.030042918455,136.695278969957
3,196.781115879828,135.944206008584
3,197.532188841202,135.19313304721
3,198.283261802575,134.442060085837
3,199.034334763948,133.690987124464
3,199.785407725322,133.690987124464
3,200.536480686695,133.690987124464
3,201.287553648069,132.93991416309
3,202.038626609442,133.690987124464
3,202.789699570815,132.93991416309
3,203.540772532189,132.93991416309
3,204.291845493562,132.93991416309
3,205.042918454936,133.690987124464
3,205.793991416309,133.690987124464
3,206.545064377682,133.690987124464
3,207.296137339056,133.690987124464
3,208.047210300429,133.690987124464
3,208.798283261803,133.690987124464
3,209.549356223176,133.690987124464
3,210.300429184549,133.690987124464
3,211.051502145923,132.93991416309
3,211.802575107296,132.93991416309
3,212.55364806867,132.93991416309
3,213.304721030043,132.93991416309
3,214.055793991416,132.93991416309
3,214.80686695279,132.93991416309
3,215.557939914163,132.93991416309
3,216.309012875536,132.93991416309
3,217.06008583691,132.93991416309
3,217.811158798283,132.93991416309
3,218.562231759657,132.93991416309
3,219.31330472103,132.93991416309
3,220.064377682403,132.93991416309
3,220.815450643777,132.93991416309
3,221.56652360515,133.690987124464
3,222.317596566524,133.690987124464
3,223.068669527897,134.442060085837
3,223.81974248927,134.442060085837
3,224.570815450644,134.442060085837
3,225.321888412017,135.19313304721
3,226.072961373391,135.944206008584
3,226.824034334764,136.695278969957
3,227.575107296137,137.44635193133
3,228.326180257511,138.197424892704
3,228.326180257511,138.948497854077
3,228.326180257511,139.699570815451
3,228.326180257511,140.450643776824
3,229.077253218884,141.201716738197
3,229.077253218884,141.952789699571
3,229.077253218884,142.703862660944
3,229.077253218884,143.454935622318
3,229.828326180258,144.206008583691
3,229.828326180258,144.957081545064
3,230.579399141631,145.708154506438
3,230.579399141631,146.459227467811
3,230.579399141631,147.210300429185
3,230.579399141631,147.961373390558
3,230.579399141631,148.712446351931
3,231.330472103004,149.463519313305
3,231.330472103004,150.214592274678
3,231.330472103004,150.965665236052
3,231.330472103004,151.716738197425
3,231.330472103004,152.467811158798
3,231.330472103004,153.218884120172
3,231.330472103004,153.969957081545
3,231.330472103004,154.721030042918
3,232.081545064378,155.472103004292
3,232.081545064378,156.223175965665
3,232.081545064378,156.974248927039
3,232.081545064378,157.725321888412
3,232.081545064378,158.476394849785
3,232.081545064378,159.227467811159
3,232.081545064378,159.978540772532
3,232.832618025751,160.729613733906
3,232.081545064378,161.480686695279
3,232.832618025751,162.231759656652
3,232.832618025751,162.982832618026
3,232.832618025751,163.733905579399
3,232.832618025751,164.484978540773
3,233.583690987124,165.236051502146
3,232.832618025751,165.987124463519
3,233.583690987124,166.738197424893
3,233.583690987124,167.489270386266
3,233.583690987124,168.240343347639
3,232.832618025751,168.991416309013
3,232.832618025751,169.742489270386
3,232.832618025751,170.49356223176
3,232.081545064378,171.244635193133
3,232.081545064378,171.995708154506
3,231.330472103004,172.74678111588
3,230.579399141631,173.497854077253
3,229.828326180258,174.248927038627
3,229.077253218884,174.248927038627
3,228.326180257511,175
3,227.575107296137,175
3,226.824034334764,175.751072961373
3,226.072961373391,175
3,225.321888412017,175.751072961373
3,224.570815450644,175
3,223.81974248927,175.751072961373
3,223.068669527897,175
3,222.317596566524,175
3,221.56652360515,175
3,220.815450643777,174.248927038627
3,220.064377682403,174.248927038627
3,219.31330472103,173.497854077253
3,218.562231759657,173.497854077253
3,217.811158798283,172.74678111588
3,217.06008583691,172.74678111588
3,216.309012875536,171.995708154506
3,215.557939914163,171.995708154506
3,214.80686695279,171.244635193133
3,214.055793991416,171.244635193133
3,213.304721030043,171.244635193133
3,212.55364806867,170.49356223176
3,211.802575107296,170.49356223176
3,211.051502145923,170.49356223176
3,210.300429184549,170.49356223176
3,209.549356223176,170.49356223176
3,208.798283261803,170.49356223176
3,208.047210300429,170.49356223176
3,207.296137339056,170.49356223176
3,206.545064377682,169.742489270386
3,205.793991416309,170.49356223176
3,205.042918454936,169.742489270386
3,204.291845493562,170.49356223176
3,203.540772532189,169.742489270386
3,202.789699570815,170.49356223176
3,202.038626609442,169.742489270386
3,201.287553648069,169.742489270386
3,200.536480686695,168.991416309013
3,199.785407725322,168.991416309013
3,199.034334763948,168.240343347639
3,198.283261802575,168.240343347639
3,197.532188841202,167.489270386266
3,196.781115879828,167.489270386266
3,196.030042918455,166.738197424893
3,195.278969957082,165.987124463519
3,194.527896995708,165.236051502146
3,193.776824034335,164.484978540773
3,193.776824034335,163.733905579399
3,193.025751072961,162.982832618026
3,193.025751072961,162.231759656652
3,193.025751072961,161.480686695279
3,192.274678111588,160.729613733906
3,192.274678111588,159.978540772532
3,192.274678111588,159.227467811159
3,191.523605150215,158.476394849785
3,191.523605150215,157.725321888412
3,190.772532188841,156.974248927039
3,190.772532188841,156.223175965665
3,190.772532188841,155.472103004292
3,190.772532188841,154.721030042918
3,190.021459227468,153.969957081545
3,190.021459227468,153.218884120172
3,190.021459227468,152.467811158798
3,190.021459227468,151.716738197425
3,190.021459227468,150.965665236052
3,190.021459227468,150.214592274678
4,190.772532188841,153.218884120172
4,191.523605150215,152.467811158798
4,191.523605150215,151.716738197425
4,191.523605150215,150.965665236052
4,191.523605150215,150.214592274678
4,192.274678111588,149.463519313305
4,192.274678111588,148.712446351931
4,193.025751072961,147.961373390558
4,193.025751072961,147.210300429185
4,193.776824034335,146.459227467811
4,193.776824034335,145.708154506438
4,194.527896995708,144.957081545064
4,194.527896995708,144.206008583691
4,195.278969957082,143.454935622318
4,195.278969957082,142.703862660944
4,195.278969957082,141.952789699571
4,196.030042918455,141.201716738197
4,196.030042918455,140.450643776824
4,196.030042918455,139.699570815451
4,196.781115879828,138.948497854077
4,196.781115879828,138.197424892704
4,197.532188841202,137.44635193133
4,198.283261802575,136.695278969957
4,199.034334763948,135.944206008584
4,199.785407725322,135.944206008584
4,200.536480686695,135.19313304721
4,201.287553648069,135.19313304721
4,202.038626609442,135.19313304721
4,202.789699570815,135.19313304721
4,203.540772532189,135.19313304721
4,204.291845493562,135.19313304721
4,205.042918454936,135.19313304721
4,205.793991416309,135.19313304721
4,206.545064377682,135.19313304721
4,207.296137339056,135.19313304721
4,208.047210300429,135.19313304721
4,208.798283261803,135.19313304721
4,209.549356223176,135.19313304721
4,210.300429184549,135.19313304721
4,211.051502145923,135.19313304721
4,211.802575107296,135.19313304721
4,212.55364806867,134.442060085837
4,213.304721030043,134.442060085837
4,214.055793991416,134.442060085837
4,214.80686695279,134.442060085837
4,215.557939914163,134.442060085837
4,216.309012875536,134.442060085837
4,217.06008583691,134.442060085837
4,217.811158798283,134.442060085837
4,218.562231759657,133.690987124464
4,219.31330472103,134.442060085837
4,220.064377682403,134.442060085837
4,220.815450643777,134.442060085837
4,221.56652360515,134.442060085837
4,222.317596566524,134.442060085837
4,223.068669527897,135.19313304721
4,223.81974248927,135.19313304721
4,224.570815450644,135.944206008584
4,225.321888412017,136.695278969957
4,226.072961373391,136.695278969957
4,226.824034334764,137.44635193133
4,226.824034334764,138.197424892704
4,227.575107296137,138.948497854077
4,228.326180257511,139.699570815451
4,228.326180257511,140.450643776824
4,228.326180257511,141.201716738197
4,229.077253218884,141.952789699571
4,229.077253218884,142.703862660944
4,229.077253218884,143.454935622318
4,229.828326180258,144.206008583691
4,229.828326180258,144.957081545064
4,229.828326180258,145.708154506438
4,229.828326180258,146.459227467811
4,230.579399141631,147.210300429185
4,230.579399141631,147.961373390558
4,230.579399141631,148.712446351931
4,230.579399141631,149.463519313305
4,230.579399141631,150.214592274678
4,230.579399141631,150.965665236052
4,231.330472103004,151.716738197425
4,231.330472103004,152.467811158798
4,231.330472103004,153.218884120172
4,231.330472103004,153.969957081545
4,231.330472103004,154.721030042918
4,231.330472103004,155.472103004292
4,231.330472103004,156.223175965665
4,231.330472103004,156.974248927039
4,232.081545064378,157.725321888412
4,232.081545064378,158.476394849785
4,232.081545064378,159.227467811159
4,232.081545064378,159.978540772532
4,232.081545064378,160.729613733906
4,232.081545064378,161.480686695279
4,232.081545064378,162.231759656652
4,232.081545064378,162.982832618026
4,232.081545064378,163.733905579399
4,232.081545064378,164.484978540773
4,232.081545064378,165.236051502146
4,232.081545064378,165.987124463519
4,232.832618025751,166.738197424893
4,232.832618025751,167.489270386266
4,232.832618025751,168.240343347639
4,232.832618025751,168.991416309013
4,232.832618025751,169.742489270386
4,232.832618025751,170.49356223176
4,232.081545064378,171.244635193133
4,232.081545064378,171.995708154506
4,231.330472103004,172.74678111588
4,231.330472103004,173.497854077253
4,230.579399141631,174.248927038627
4,229.828326180258,175
4,229.077253218884,175
4,228.326180257511,175.751072961373
4,227.575107296137,175.751072961373
4,226.824034334764,176.502145922747
4,226.072961373391,175.751072961373
4,225.321888412017,176.502145922747
4,224.570815450644,176.502145922747
4,223.81974248927,176.502145922747
4,223.068669527897,175.751072961373
4,222.317596566524,176.502145922747
4,221.56652360515,175.751072961373
4,220.815450643777,175.751072961373
4,220.064377682403,175
4,219.31330472103,175
4,218.562231759657,174.248927038627
4,217.811158798283,174.248927038627
4,217.06008583691,173.497854077253
4,216.309012875536,173.497854077253
4,215.557939914163,172.74678111588
4,214.80686695279,172.74678111588
4,214.055793991416,171.995708154506
4,213.304721030043,171.995708154506
4,212.55364806867,171.995708154506
4,211.802575107296,171.244635193133
4,211.051502145923,171.995708154506
4,210.300429184549,171.244635193133
4,209.549356223176,171.244635193133
4,208.798283261803,171.244635193133
4,208.047210300429,170.49356223176
4,207.296137339056,170.49356223176
4,206.545064377682,170.49356223176
4,205.793991416309,169.742489270386
4,205.042918454936,169.742489270386
4,204.291845493562,169.742489270386
4,203.540772532189,168.991416309013
4,202.789699570815,168.991416309013
4,202.038626609442,168.991416309013
4,201.287553648069,168.240343347639
4,200.536480686695,168.240343347639
4,199.785407725322,168.240343347639
4,199.034334763948,168.240343347639
4,198.283261802575,167.489270386266
4,197.532188841202,167.489270386266
4,196.781115879828,166.738197424893
4,196.030042918455,165.987124463519
4,195.278969957082,165.236051502146
4,194.527896995708,164.484978540773
4,194.527896995708,163.733905579399
4,194.527896995708,162.982832618026
4,193.776824034335,162.231759656652
4,193.776824034335,161.480686695279
4,193.025751072961,160.729613733906
4,193.025751072961,159.978540772532
4,192.274678111588,159.227467811159
4,192.274678111588,158.476394849785
4,191.523605150215,157.725321888412
4,191.523605150215,156.974248927039
4,191.523605150215,156.223175965665
4,191.523605150215,155.472103004292
4,190.772532188841,154.721030042918
4,190.772532188841,153.969957081545
4,190.772532188841,153.218884120172
5,190.772532188841,154.721030042918
5,191.523605150215,153.969957081545
5,191.523605150215,153.218884120172
5,191.523605150215,152.467811158798
5,192.274678111588,151.716738197425
5,192.274678111588,150.965665236052
5,192.274678111588,150.214592274678
5,193.025751072961,149.463519313305
5,193.025751072961,148.712446351931
5,193.025751072961,147.961373390558
5,193.025751072961,147.210300429185
5,193.776824034335,146.459227467811
5,193.776824034335,145.708154506438
5,193.776824034335,144.957081545064
5,193.776824034335,144.206008583691
5,193.776824034335,143.454935622318
5,193.776824034335,142.703862660944
5,193.776824034335,141.952789699571
5,193.776824034335,141.201716738197
5,194.527896995708,140.450643776824
5,194.527896995708,139.699570815451
5,194.527896995708,138.948497854077
5,195.278969957082,138.197424892704
5,196.030042918455,137.44635193133
5,196.781115879828,136.695278969957
5,197.532188841202,135.944206008584
5,198.283261802575,135.19313304721
5,199.034334763948,135.19313304721
5,199.785407725322,135.19313304721
5,200.536480686695,134.442060085837
5,201.287553648069,134.442060085837
5,202.038626609442,134.442060085837
5,202.789699570815,134.442060085837
5,203.540772532189,134.442060085837
5,204.291845493562,134.442060085837
5,205.042918454936,134.442060085837
5,205.793991416309,134.442060085837
5,206.545064377682,134.442060085837
5,207.296137339056,134.442060085837
5,208.047210300429,134.442060085837
5,208.798283261803,134.442060085837
5,209.549356223176,134.442060085837
5,210.300429184549,134.442060085837
5,211.051502145923,134.442060085837
5,211.802575107296,134.442060085837
5,212.55364806867,134.442060085837
5,213.304721030043,134.442060085837
5,214.055793991416,134.442060085837
5,214.80686695279,134.442060085837
5,215.557939914163,134.442060085837
5,216.309012875536,134.442060085837
5,217.06008583691,134.442060085837
5,217.811158798283,134.442060085837
5,218.562231759657,134.442060085837
5,219.31330472103,134.442060085837
5,220.064377682403,135.19313304721
5,220.815450643777,134.442060085837
5,221.56652360515,135.19313304721
5,222.317596566524,135.19313304721
5,223.068669527897,135.19313304721
5,223.81974248927,135.19313304721
5,224.570815450644,135.944206008584
5,225.321888412017,135.944206008584
5,226.072961373391,136.695278969957
5,226.824034334764,136.695278969957
5,227.575107296137,137.44635193133
5,228.326180257511,138.197424892704
5,228.326180257511,138.948497854077
5,229.077253218884,139.699570815451
5,229.077253218884,140.450643776824
5,229.828326180258,141.201716738197
5,229.828326180258,141.952789699571
5,229.828326180258,142.703862660944
5,229.828326180258,143.454935622318
5,230.579399141631,144.206008583691
5,230.579399141631,144.957081545064
5,230.579399141631,145.708154506438
5,230.579399141631,146.459227467811
5,230.579399141631,147.210300429185
5,230.579399141631,147.961373390558
5,230.579399141631,148.712446351931
5,231.330472103004,149.463519313305
5,230.579399141631,150.214592274678
5,231.330472103004,150.965665236052
5,230.579399141631,151.716738197425
5,231.330472103004,152.467811158798
5,230.579399141631,153.218884120172
5,230.579399141631,153.969957081545
5,230.579399141631,154.721030042918
5,230.579399141631,155.472103004292
5,230.579399141631,156.223175965665
5,230.579399141631,156.974248927039
5,230.579399141631,157.725321888412
5,230.579399141631,158.476394849785
5,230.579399141631,159.227467811159
5,230.579399141631,159.978540772532
5,231.330472103004,160.729613733906
5,231.330472103004,161.480686695279
5,232.081545064378,162.231759656652
5,232.081545064378,162.982832618026
5,232.081545064378,163.733905579399
5,232.832618025751,164.484978540773
5,232.832618025751,165.236051502146
5,233.583690987124,165.987124463519
5,232.832618025751,166.738197424893
5,233.583690987124,167.489270386266
5,233.583690987124,168.240343347639
5,233.583690987124,168.991416309013
5,233.583690987124,169.742489270386
5,233.583690987124,170.49356223176
5,232.832618025751,171.244635193133
5,232.832618025751,171.995708154506
5,232.081545064378,172.74678111588
5,231.330472103004,173.497854077253
5,230.579399141631,174.248927038627
5,229.828326180258,174.248927038627
5,229.077253218884,175
5,228.326180257511,175
5,227.575107296137,175
5,226.824034334764,175.751072961373
5,226.072961373391,175.751072961373
5,225.321888412017,175.751072961373
5,224.570815450644,175.751072961373
5,223.81974248927,175
5,223.068669527897,175
5,222.317596566524,175
5,221.56652360515,175
5,220.815450643777,174.248927038627
5,220.064377682403,174.248927038627
5,219.31330472103,174.248927038627
5,218.562231759657,174.248927038627
5,217.811158798283,173.497854077253
5,217.06008583691,173.497854077253
5,216.309012875536,173.497854077253
5,215.557939914163,173.497854077253
5,214.80686695279,172.74678111588
5,214.055793991416,172.74678111588
5,213.304721030043,172.74678111588
5,212.55364806867,172.74678111588
5,211.802575107296,172.74678111588
5,211.051502145923,172.74678111588
5,210.300429184549,172.74678111588
5,209.549356223176,172.74678111588
5,208.798283261803,172.74678111588
5,208.047210300429,172.74678111588
5,207.296137339056,172.74678111588
5,206.545064377682,171.995708154506
5,205.793991416309,171.995708154506
5,205.042918454936,171.995708154506
5,204.291845493562,171.995708154506
5,203.540772532189,171.995708154506
5,202.789699570815,171.244635193133
5,202.038626609442,171.244635193133
5,201.287553648069,171.244635193133
5,200.536480686695,170.49356223176
5,199.785407725322,170.49356223176
5,199.034334763948,170.49356223176
5,198.283261802575,169.742489270386
5,197.532188841202,169.742489270386
5,196.781115879828,168.991416309013
5,196.030042918455,168.240343347639
5,195.278969957082,167.489270386266
5,194.527896995708,166.738197424893
5,193.776824034335,165.987124463519
5,193.025751072961,165.236051502146
5,193.025751072961,164.484978540773
5,192.274678111588,163.733905579399
5,192.274678111588,162.982832618026
5,191.523605150215,162.231759656652
5,191.523605150215,161.480686695279
5,191.523605150215,160.729613733906
5,190.772532188841,159.978540772532
5,190.772532188841,159.227467811159
5,190.772532188841,158.476394849785
