Slice #,Xd,Yd
11,183.618843683083,199.357601713062
11,184.368308351178,200.107066381156
11,185.117773019272,200.107066381156
11,185.867237687366,200.107066381156
11,186.61670235546,200.856531049251
11,187.366167023555,200.856531049251
11,188.115631691649,201.605995717345
11,188.865096359743,202.355460385439
11,189.614561027837,203.104925053533
11,190.364025695931,203.854389721627
11,191.113490364026,204.603854389722
11,191.86295503212,204.603854389722
11,192.612419700214,205.353319057816
11,193.361884368308,205.353319057816
11,194.111349036403,206.10278372591
11,194.111349036403,206.852248394004
11,194.860813704497,207.601713062098
11,195.610278372591,208.351177730193
11,196.359743040685,208.351177730193
11,197.109207708779,209.100642398287
11,197.858672376874,209.100642398287
11,198.608137044968,209.850107066381
11,199.357601713062,210.599571734475
11,200.107066381156,211.34903640257
11,200.856531049251,211.34903640257
11,201.605995717345,212.098501070664
11,202.355460385439,212.098501070664
11,203.104925053533,212.098501070664
11,203.854389721627,212.098501070664
11,204.603854389722,212.098501070664
11,205.353319057816,212.098501070664
11,206.10278372591,211.34903640257
11,206.852248394004,211.34903640257
11,207.601713062098,211.34903640257
11,208.351177730193,212.098501070664
11,209.100642398287,212.098501070664
11,209.850107066381,212.847965738758
11,210.599571734475,213.597430406852
11,210.599571734475,214.346895074946
11,211.34903640257,215.096359743041
11,212.098501070664,215.845824411135
11,212.098501070664,216.595289079229
11,212.847965738758,217.344753747323
11,212.847965738758,218.094218415418
11,213.597430406852,218.843683083512
11,213.597430406852,219.593147751606
11,214.346895074946,220.3426124197
11,215.096359743041,221.092077087794
11,215.096359743041,221.841541755889
11,215.845824411135,222.591006423983
11,216.595289079229,223.340471092077
11,217.344753747323,224.089935760171
11,218.094218415418,224.839400428266
11,218.843683083512,225.58886509636
11,219.593147751606,225.58886509636
11,220.3426124197,226.338329764454
11,221.092077087794,226.338329764454
11,221.841541755889,227.087794432548
11,222.591006423983,227.087794432548
11,223.340471092077,227.837259100642
11,224.089935760171,228.586723768737
11,224.839400428266,229.336188436831
11,225.58886509636,230.085653104925
11,226.338329764454,230.835117773019
11,227.087794432548,230.835117773019
11,227.837259100642,231.584582441113
11,228.586723768737,232.334047109208
11,229.336188436831,232.334047109208
11,230.085653104925,233.083511777302
11,230.835117773019,233.832976445396
11,231.584582441113,234.58244111349
11,232.334047109208,235.331905781585
11,233.083511777302,236.081370449679
11,233.832976445396,236.830835117773
11,234.58244111349,237.580299785867
11,235.331905781585,237.580299785867
11,236.081370449679,238.329764453961
11,236.830835117773,239.079229122056
11,237.580299785867,239.079229122056
11,238.329764453961,239.079229122056
11,239.079229122056,239.82869379015
11,239.82869379015,240.578158458244
11,240.578158458244,241.327623126338
11,240.578158458244,242.077087794433
11,241.327623126338,242.826552462527
11,242.077087794433,243.576017130621
11,242.826552462527,243.576017130621
11,243.576017130621,244.325481798715
11,244.325481798715,245.074946466809
11,245.074946466809,245.074946466809
11,245.824411134904,245.824411134904
11,246.573875802998,246.573875802998
11,247.323340471092,247.323340471092
11,248.072805139186,248.072805139186
11,248.822269807281,248.822269807281
11,249.571734475375,249.571734475375
11,250.321199143469,249.571734475375
11,251.070663811563,250.321199143469
11,251.820128479657,250.321199143469
11,252.569593147752,251.070663811563
11,253.319057815846,251.820128479657
11,254.06852248394,251.820128479657
11,254.817987152034,252.569593147752
11,255.567451820128,253.319057815846
11,256.316916488223,254.06852248394
11,257.066381156317,254.06852248394
11,257.815845824411,254.817987152034
11,258.565310492505,255.567451820128
11,259.3147751606,256.316916488223
11,260.064239828694,257.066381156317
11,260.813704496788,257.815845824411
11,260.813704496788,258.565310492505
11,261.563169164882,259.3147751606
11,261.563169164882,260.064239828694
11,262.312633832976,260.813704496788
11,262.312633832976,261.563169164882
11,263.062098501071,262.312633832976
11,263.811563169165,263.062098501071
11,264.561027837259,263.811563169165
11,265.310492505353,264.561027837259
11,266.059957173448,265.310492505353
11,266.809421841542,265.310492505353
11,267.558886509636,265.310492505353
11,268.30835117773,265.310492505353
12,104.925053533191,221.092077087794
12,105.674518201285,221.092077087794
12,106.423982869379,220.3426124197
12,107.173447537473,220.3426124197
12,107.922912205567,219.593147751606
12,108.672376873662,219.593147751606
12,109.421841541756,219.593147751606
12,110.17130620985,219.593147751606
12,110.920770877944,218.843683083512
12,111.670235546039,218.843683083512
12,112.419700214133,218.094218415418
12,113.169164882227,218.094218415418
12,113.918629550321,218.094218415418
12,114.668094218415,218.094218415418
12,115.41755888651,217.344753747323
12,116.167023554604,216.595289079229
12,116.916488222698,216.595289079229
12,117.665952890792,215.845824411135
12,118.415417558887,215.096359743041
12,119.164882226981,214.346895074946
12,119.914346895075,213.597430406852
12,120.663811563169,212.847965738758
12,121.413276231263,212.098501070664
12,122.162740899358,212.098501070664
12,122.912205567452,211.34903640257
12,123.661670235546,210.599571734475
12,124.41113490364,210.599571734475
12,125.160599571734,209.850107066381
12,125.910064239829,209.100642398287
12,126.659528907923,209.100642398287
12,127.408993576017,208.351177730193
12,128.158458244111,207.601713062098
12,128.907922912206,207.601713062098
12,129.6573875803,206.852248394004
12,130.406852248394,206.852248394004
12,131.156316916488,206.10278372591
12,131.905781584582,206.10278372591
12,132.655246252677,205.353319057816
12,133.404710920771,205.353319057816
12,134.154175588865,204.603854389722
12,134.903640256959,204.603854389722
12,135.653104925054,203.854389721627
12,136.402569593148,203.854389721627
12,137.152034261242,203.854389721627
12,137.901498929336,203.104925053533
12,138.65096359743,203.104925053533
12,139.400428265525,203.104925053533
12,140.149892933619,202.355460385439
12,140.899357601713,202.355460385439
12,141.648822269807,201.605995717345
12,142.398286937902,201.605995717345
12,143.147751605996,201.605995717345
12,143.89721627409,200.856531049251
12,144.646680942184,200.856531049251
12,145.396145610278,200.856531049251
12,146.145610278373,200.107066381156
12,146.895074946467,200.107066381156
12,147.644539614561,200.107066381156
12,148.394004282655,200.107066381156
12,149.143468950749,200.107066381156
12,149.892933618844,200.107066381156
12,150.642398286938,200.107066381156
12,151.391862955032,200.107066381156
12,152.141327623126,200.107066381156
12,152.890792291221,200.107066381156
12,153.640256959315,199.357601713062
12,154.389721627409,199.357601713062
12,155.139186295503,199.357601713062
12,155.888650963597,199.357601713062
12,156.638115631692,199.357601713062
12,157.387580299786,200.107066381156
12,158.13704496788,200.107066381156
12,158.886509635974,200.107066381156
12,159.635974304069,200.107066381156
12,160.385438972163,200.107066381156
12,161.134903640257,200.107066381156
12,161.884368308351,200.107066381156
12,162.633832976445,200.107066381156
12,163.38329764454,199.357601713062
12,164.132762312634,199.357601713062
12,164.882226980728,199.357601713062
12,165.631691648822,199.357601713062
12,166.381156316916,198.608137044968
12,167.130620985011,198.608137044968
12,167.880085653105,198.608137044968
12,168.629550321199,198.608137044968
12,169.379014989293,198.608137044968
12,170.128479657388,198.608137044968
12,170.877944325482,198.608137044968
12,171.627408993576,199.357601713062
12,172.37687366167,199.357601713062
12,173.126338329764,199.357601713062
12,173.875802997859,199.357601713062
12,174.625267665953,199.357601713062
12,175.374732334047,198.608137044968
12,176.124197002141,198.608137044968
12,176.873661670236,198.608137044968
12,177.62312633833,198.608137044968
12,178.372591006424,198.608137044968
12,179.122055674518,198.608137044968
12,179.871520342612,198.608137044968
12,180.620985010707,198.608137044968
12,181.370449678801,199.357601713062
12,182.119914346895,199.357601713062
12,182.869379014989,200.107066381156
12,183.618843683083,200.107066381156
12,184.368308351178,200.856531049251
12,185.117773019272,200.856531049251
12,185.867237687366,200.856531049251
12,186.61670235546,200.856531049251
12,187.366167023555,200.856531049251
12,188.115631691649,201.605995717345
12,188.865096359743,201.605995717345
12,189.614561027837,202.355460385439
12,189.614561027837,203.104925053533
12,190.364025695931,203.854389721627
12,191.113490364026,204.603854389722
12,191.86295503212,205.353319057816
12,192.612419700214,205.353319057816
12,193.361884368308,206.10278372591
12,194.111349036403,206.10278372591
12,194.860813704497,206.852248394004
12,195.610278372591,206.852248394004
12,196.359743040685,207.601713062098
12,197.109207708779,207.601713062098
12,197.858672376874,208.351177730193
12,198.608137044968,209.100642398287
12,199.357601713062,209.850107066381
12,200.107066381156,210.599571734475
12,200.856531049251,211.34903640257
12,201.605995717345,212.098501070664
12,202.355460385439,212.098501070664
12,203.104925053533,212.847965738758
12,203.854389721627,213.597430406852
12,204.603854389722,214.346895074946
12,205.353319057816,215.096359743041
12,206.10278372591,215.845824411135
12,206.852248394004,216.595289079229
12,207.601713062098,217.344753747323
12,208.351177730193,217.344753747323
12,209.100642398287,218.094218415418
12,209.850107066381,218.843683083512
12,210.599571734475,219.593147751606
12,211.34903640257,220.3426124197
12,212.098501070664,221.092077087794
12,212.847965738758,221.092077087794
12,213.597430406852,221.841541755889
12,214.346895074946,221.841541755889
12,215.096359743041,222.591006423983
12,215.845824411135,222.591006423983
12,216.595289079229,223.340471092077
12,217.344753747323,224.089935760171
12,218.094218415418,224.839400428266
12,218.843683083512,225.58886509636
12,219.593147751606,225.58886509636
12,220.3426124197,226.338329764454
12,221.092077087794,227.087794432548
12,221.841541755889,227.837259100642
12,222.591006423983,227.837259100642
12,223.340471092077,228.586723768737
12,224.089935760171,228.586723768737
12,224.839400428266,229.336188436831
12,225.58886509636,229.336188436831
12,226.338329764454,230.085653104925
12,227.087794432548,230.085653104925
12,227.837259100642,230.835117773019
12,228.586723768737,231.584582441113
12,229.336188436831,232.334047109208
12,230.085653104925,233.083511777302
12,230.835117773019,233.832976445396
12,231.584582441113,234.58244111349
12,232.334047109208,235.331905781585
12,233.083511777302,236.081370449679
12,233.832976445396,236.830835117773
12,234.58244111349,237.580299785867
12,235.331905781585,238.329764453961
12,236.081370449679,239.079229122056
12,236.830835117773,239.079229122056
12,237.580299785867,239.079229122056
12,238.329764453961,239.82869379015
12,239.079229122056,239.82869379015
12,239.82869379015,240.578158458244
12,240.578158458244,240.578158458244
12,241.327623126338,241.327623126338
12,242.077087794433,241.327623126338
12,242.826552462527,242.077087794433
12,243.576017130621,242.077087794433
12,244.325481798715,242.826552462527
12,245.074946466809,243.576017130621
12,245.824411134904,244.325481798715
12,245.824411134904,245.074946466809
12,246.573875802998,245.824411134904
12,247.323340471092,246.573875802998
12,247.323340471092,247.323340471092
12,248.072805139186,248.072805139186
12,248.822269807281,248.822269807281
12,249.571734475375,248.822269807281
12,250.321199143469,249.571734475375
12,251.070663811563,249.571734475375
12,251.820128479657,250.321199143469
12,252.569593147752,251.070663811563
12,253.319057815846,251.820128479657
12,254.06852248394,252.569593147752
12,254.817987152034,253.319057815846
12,255.567451820128,254.06852248394
12,256.316916488223,254.817987152034
12,257.066381156317,255.567451820128
12,257.815845824411,256.316916488223
12,258.565310492505,257.066381156317
12,259.3147751606,257.066381156317
12,260.064239828694,257.815845824411
12,260.813704496788,258.565310492505
12,261.563169164882,259.3147751606
12,261.563169164882,260.064239828694
12,262.312633832976,260.813704496788
12,263.062098501071,261.563169164882
12,263.811563169165,262.312633832976
12,264.561027837259,263.062098501071
12,265.310492505353,263.811563169165
12,266.059957173448,264.561027837259
12,266.809421841542,264.561027837259
12,267.558886509636,265.310492505353
13,104.925053533191,221.841541755889
13,105.674518201285,221.841541755889
13,106.423982869379,221.092077087794
13,107.173447537473,221.841541755889
13,107.922912205567,221.092077087794
13,108.672376873662,221.092077087794
13,109.421841541756,221.092077087794
13,110.17130620985,220.3426124197
13,110.920770877944,220.3426124197
13,111.670235546039,219.593147751606
13,112.419700214133,219.593147751606
13,113.169164882227,219.593147751606
13,113.918629550321,218.843683083512
13,114.668094218415,218.843683083512
13,115.41755888651,218.094218415418
13,116.167023554604,218.094218415418
13,116.916488222698,218.094218415418
13,117.665952890792,217.344753747323
13,118.415417558887,216.595289079229
13,119.164882226981,215.845824411135
13,119.914346895075,215.096359743041
13,120.663811563169,214.346895074946
13,121.413276231263,214.346895074946
13,122.162740899358,213.597430406852
13,122.912205567452,212.847965738758
13,123.661670235546,212.847965738758
13,124.41113490364,212.098501070664
13,125.160599571734,212.098501070664
13,125.910064239829,211.34903640257
13,126.659528907923,211.34903640257
13,127.408993576017,210.599571734475
13,128.158458244111,209.850107066381
13,128.907922912206,209.850107066381
13,129.6573875803,209.100642398287
13,130.406852248394,208.351177730193
13,131.156316916488,207.601713062098
13,131.905781584582,206.852248394004
13,132.655246252677,206.10278372591
13,133.404710920771,206.10278372591
13,134.154175588865,205.353319057816
13,134.903640256959,205.353319057816
13,135.653104925054,204.603854389722
13,136.402569593148,204.603854389722
13,137.152034261242,205.353319057816
13,137.901498929336,205.353319057816
13,138.65096359743,204.603854389722
13,139.400428265525,204.603854389722
13,140.149892933619,204.603854389722
13,140.899357601713,203.854389721627
13,141.648822269807,203.104925053533
13,142.398286937902,202.355460385439
13,143.147751605996,201.605995717345
13,143.89721627409,201.605995717345
13,144.646680942184,201.605995717345
13,145.396145610278,200.856531049251
13,146.145610278373,200.856531049251
13,146.895074946467,200.856531049251
13,147.644539614561,200.856531049251
13,148.394004282655,201.605995717345
13,149.143468950749,201.605995717345
13,149.892933618844,200.856531049251
13,150.642398286938,200.856531049251
13,151.391862955032,200.856531049251
13,152.141327623126,200.856531049251
13,152.890792291221,200.856531049251
13,153.640256959315,200.107066381156
13,154.389721627409,200.107066381156
13,155.139186295503,200.107066381156
13,155.888650963597,200.107066381156
13,156.638115631692,200.107066381156
13,157.387580299786,200.107066381156
13,158.13704496788,200.856531049251
13,158.886509635974,200.856531049251
13,159.635974304069,200.856531049251
13,160.385438972163,200.856531049251
13,161.134903640257,200.856531049251
13,161.884368308351,200.856531049251
13,162.633832976445,200.856531049251
13,163.38329764454,200.856531049251
13,164.132762312634,200.856531049251
13,164.882226980728,200.107066381156
13,165.631691648822,200.107066381156
13,166.381156316916,200.107066381156
13,167.130620985011,200.107066381156
13,167.880085653105,200.107066381156
13,168.629550321199,200.107066381156
13,169.379014989293,200.107066381156
13,170.128479657388,200.107066381156
13,170.877944325482,200.856531049251
13,171.627408993576,200.856531049251
13,172.37687366167,201.605995717345
13,173.126338329764,201.605995717345
13,173.875802997859,201.605995717345
13,174.625267665953,201.605995717345
13,175.374732334047,201.605995717345
13,176.124197002141,201.605995717345
13,176.873661670236,201.605995717345
13,177.62312633833,201.605995717345
13,178.372591006424,201.605995717345
13,179.122055674518,200.856531049251
13,179.871520342612,200.856531049251
13,180.620985010707,200.107066381156
13,181.370449678801,200.107066381156
13,182.119914346895,199.357601713062
13,182.869379014989,199.357601713062
13,183.618843683083,200.107066381156
13,184.368308351178,200.107066381156
13,185.117773019272,200.107066381156
13,185.867237687366,200.856531049251
13,186.61670235546,200.856531049251
13,187.366167023555,201.605995717345
13,188.115631691649,202.355460385439
13,188.865096359743,202.355460385439
13,189.614561027837,203.104925053533
13,190.364025695931,203.854389721627
13,191.113490364026,204.603854389722
13,191.86295503212,205.353319057816
13,192.612419700214,206.10278372591
13,193.361884368308,206.852248394004
13,193.361884368308,207.601713062098
13,194.111349036403,208.351177730193
13,194.860813704497,209.100642398287
13,195.610278372591,209.850107066381
13,196.359743040685,210.599571734475
13,197.109207708779,211.34903640257
13,197.858672376874,212.098501070664
13,198.608137044968,212.098501070664
13,199.357601713062,212.847965738758
13,200.107066381156,212.847965738758
13,200.856531049251,212.847965738758
13,201.605995717345,213.597430406852
13,202.355460385439,213.597430406852
13,203.104925053533,214.346895074946
13,203.854389721627,215.096359743041
13,204.603854389722,215.096359743041
13,205.353319057816,215.096359743041
13,206.10278372591,215.845824411135
13,206.852248394004,215.845824411135
13,207.601713062098,215.845824411135
13,208.351177730193,215.845824411135
13,208.351177730193,216.595289079229
13,209.100642398287,217.344753747323
13,209.850107066381,218.094218415418
13,210.599571734475,218.843683083512
13,211.34903640257,219.593147751606
13,212.098501070664,220.3426124197
13,212.847965738758,221.092077087794
13,213.597430406852,221.841541755889
13,214.346895074946,222.591006423983
13,215.096359743041,223.340471092077
13,215.845824411135,224.089935760171
13,216.595289079229,224.839400428266
13,217.344753747323,225.58886509636
13,218.094218415418,226.338329764454
13,218.843683083512,227.087794432548
13,219.593147751606,227.087794432548
13,220.3426124197,227.837259100642
13,221.092077087794,228.586723768737
13,221.841541755889,229.336188436831
13,222.591006423983,230.085653104925
13,223.340471092077,230.835117773019
13,224.089935760171,231.584582441113
13,224.839400428266,231.584582441113
13,225.58886509636,232.334047109208
13,226.338329764454,233.083511777302
13,227.087794432548,233.083511777302
13,227.837259100642,233.832976445396
13,228.586723768737,234.58244111349
13,229.336188436831,234.58244111349
13,230.085653104925,235.331905781585
13,230.835117773019,236.081370449679
13,231.584582441113,236.830835117773
13,232.334047109208,237.580299785867
13,233.083511777302,237.580299785867
13,233.832976445396,238.329764453961
13,234.58244111349,239.079229122056
13,235.331905781585,239.079229122056
13,236.081370449679,239.82869379015
13,236.830835117773,240.578158458244
13,237.580299785867,240.578158458244
13,238.329764453961,241.327623126338
13,239.079229122056,242.077087794433
13,239.82869379015,242.826552462527
13,240.578158458244,243.576017130621
13,241.327623126338,243.576017130621
13,242.077087794433,244.325481798715
13,242.826552462527,245.074946466809
13,243.576017130621,245.824411134904
13,244.325481798715,246.573875802998
13,245.074946466809,246.573875802998
13,245.824411134904,246.573875802998
13,246.573875802998,246.573875802998
13,247.323340471092,247.323340471092
13,248.072805139186,248.072805139186
13,248.072805139186,248.822269807281
13,248.822269807281,249.571734475375
13,249.571734475375,250.321199143469
13,250.321199143469,251.070663811563
13,251.070663811563,251.820128479657
13,251.820128479657,252.569593147752
13,252.569593147752,253.319057815846
13,253.319057815846,253.319057815846
13,254.06852248394,254.06852248394
13,254.817987152034,254.817987152034
13,255.567451820128,255.567451820128
13,256.316916488223,256.316916488223
13,257.066381156317,257.066381156317
13,257.815845824411,257.815845824411
13,258.565310492505,258.565310492505
13,259.3147751606,259.3147751606
13,260.064239828694,260.064239828694
13,260.813704496788,260.813704496788
13,260.813704496788,261.563169164882
13,261.563169164882,262.312633832976
13,262.312633832976,263.062098501071
13,263.062098501071,263.811563169165
13,263.811563169165,264.561027837259
13,263.811563169165,265.310492505353
13,264.561027837259,266.059957173448
13,265.310492505353,266.059957173448
13,266.059957173448,266.809421841542
13,266.809421841542,266.809421841542
13,267.558886509636,266.809421841542
14,104.925053533191,223.340471092077
14,105.674518201285,223.340471092077
14,106.423982869379,222.591006423983
14,107.173447537473,223.340471092077
14,107.922912205567,222.591006423983
14,108.672376873662,222.591006423983
14,109.421841541756,222.591006423983
14,110.17130620985,222.591006423983
14,110.920770877944,221.841541755889
14,111.670235546039,221.841541755889
14,112.419700214133,221.092077087794
14,113.169164882227,221.092077087794
14,113.918629550321,221.092077087794
14,114.668094218415,220.3426124197
14,115.41755888651,219.593147751606
14,116.167023554604,219.593147751606
14,116.916488222698,218.843683083512
14,117.665952890792,218.094218415418
14,118.415417558887,217.344753747323
14,119.164882226981,216.595289079229
14,119.914346895075,215.845824411135
14,120.663811563169,215.096359743041
14,121.413276231263,214.346895074946
14,122.162740899358,214.346895074946
14,122.912205567452,213.597430406852
14,123.661670235546,212.847965738758
14,124.41113490364,212.098501070664
14,125.160599571734,211.34903640257
14,125.910064239829,210.599571734475
14,126.659528907923,210.599571734475
14,127.408993576017,209.850107066381
14,128.158458244111,209.100642398287
14,128.907922912206,209.100642398287
14,129.6573875803,208.351177730193
14,130.406852248394,208.351177730193
14,131.156316916488,207.601713062098
14,131.905781584582,207.601713062098
14,132.655246252677,207.601713062098
14,133.404710920771,207.601713062098
14,134.154175588865,206.852248394004
14,134.903640256959,206.852248394004
14,135.653104925054,206.10278372591
14,136.402569593148,206.10278372591
14,137.152034261242,205.353319057816
14,137.901498929336,205.353319057816
14,138.65096359743,204.603854389722
14,139.400428265525,204.603854389722
14,140.149892933619,204.603854389722
14,140.899357601713,203.854389721627
14,141.648822269807,203.854389721627
14,142.398286937902,203.854389721627
14,143.147751605996,203.854389721627
14,143.89721627409,203.854389721627
14,144.646680942184,203.854389721627
14,145.396145610278,203.854389721627
14,146.145610278373,203.854389721627
14,146.895074946467,203.104925053533
14,147.644539614561,203.104925053533
14,148.394004282655,203.104925053533
14,149.143468950749,203.104925053533
14,149.892933618844,203.104925053533
14,150.642398286938,203.854389721627
14,151.391862955032,203.854389721627
14,152.141327623126,203.854389721627
14,152.890792291221,203.854389721627
14,153.640256959315,203.854389721627
14,154.389721627409,203.854389721627
14,155.139186295503,203.854389721627
14,155.888650963597,203.104925053533
14,156.638115631692,203.104925053533
14,157.387580299786,202.355460385439
14,158.13704496788,202.355460385439
14,158.886509635974,201.605995717345
14,159.635974304069,201.605995717345
14,160.385438972163,200.856531049251
14,161.134903640257,200.856531049251
14,161.884368308351,200.856531049251
14,162.633832976445,200.107066381156
14,163.38329764454,200.107066381156
14,164.132762312634,200.107066381156
14,164.882226980728,200.856531049251
14,165.631691648822,200.856531049251
14,166.381156316916,200.856531049251
14,167.130620985011,200.856531049251
14,167.880085653105,200.856531049251
14,168.629550321199,200.856531049251
14,169.379014989293,200.856531049251
14,170.128479657388,200.856531049251
14,170.877944325482,200.856531049251
14,171.627408993576,201.605995717345
14,172.37687366167,201.605995717345
14,173.126338329764,201.605995717345
14,173.875802997859,201.605995717345
14,174.625267665953,201.605995717345
14,175.374732334047,201.605995717345
14,176.124197002141,201.605995717345
14,176.873661670236,200.856531049251
14,177.62312633833,200.856531049251
14,178.372591006424,200.856531049251
14,179.122055674518,200.856531049251
14,179.871520342612,201.605995717345
14,180.620985010707,201.605995717345
14,181.370449678801,201.605995717345
14,182.119914346895,201.605995717345
14,182.869379014989,201.605995717345
14,183.618843683083,201.605995717345
14,184.368308351178,201.605995717345
14,185.117773019272,201.605995717345
14,185.867237687366,201.605995717345
14,186.61670235546,201.605995717345
14,187.366167023555,202.355460385439
14,188.115631691649,203.104925053533
14,188.865096359743,203.854389721627
14,189.614561027837,204.603854389722
14,190.364025695931,204.603854389722
14,191.113490364026,204.603854389722
14,191.86295503212,204.603854389722
14,192.612419700214,204.603854389722
14,193.361884368308,204.603854389722
14,194.111349036403,205.353319057816
14,194.860813704497,206.10278372591
14,194.860813704497,206.852248394004
14,194.860813704497,207.601713062098
14,195.610278372591,208.351177730193
14,196.359743040685,209.100642398287
14,197.109207708779,209.850107066381
14,197.858672376874,210.599571734475
14,198.608137044968,211.34903640257
14,199.357601713062,211.34903640257
14,200.107066381156,212.098501070664
14,200.856531049251,212.847965738758
14,201.605995717345,213.597430406852
14,202.355460385439,213.597430406852
14,203.104925053533,214.346895074946
14,203.854389721627,215.096359743041
14,204.603854389722,215.096359743041
14,205.353319057816,215.096359743041
14,206.10278372591,215.845824411135
14,206.852248394004,215.845824411135
14,207.601713062098,216.595289079229
14,208.351177730193,217.344753747323
14,209.100642398287,218.094218415418
14,209.850107066381,218.843683083512
14,210.599571734475,219.593147751606
14,211.34903640257,220.3426124197
14,212.098501070664,221.092077087794
14,212.098501070664,221.841541755889
14,212.847965738758,222.591006423983
14,212.847965738758,223.340471092077
14,212.847965738758,224.089935760171
14,213.597430406852,224.839400428266
14,213.597430406852,225.58886509636
14,214.346895074946,226.338329764454
14,215.096359743041,227.087794432548
14,215.845824411135,227.837259100642
14,216.595289079229,228.586723768737
14,217.344753747323,228.586723768737
14,218.094218415418,228.586723768737
14,218.843683083512,228.586723768737
14,219.593147751606,229.336188436831
14,220.3426124197,229.336188436831
14,221.092077087794,229.336188436831
14,221.841541755889,230.085653104925
14,222.591006423983,230.085653104925
14,223.340471092077,230.835117773019
14,224.089935760171,231.584582441113
14,224.839400428266,232.334047109208
14,225.58886509636,233.083511777302
14,226.338329764454,233.832976445396
14,227.087794432548,234.58244111349
14,227.837259100642,235.331905781585
14,228.586723768737,236.081370449679
14,229.336188436831,236.081370449679
14,230.085653104925,236.830835117773
14,230.835117773019,237.580299785867
14,231.584582441113,238.329764453961
14,232.334047109208,238.329764453961
14,233.083511777302,239.079229122056
14,233.832976445396,239.82869379015
14,234.58244111349,240.578158458244
14,235.331905781585,240.578158458244
14,236.081370449679,241.327623126338
14,236.830835117773,242.077087794433
14,237.580299785867,242.826552462527
14,238.329764453961,243.576017130621
14,239.079229122056,243.576017130621
14,239.82869379015,244.325481798715
14,240.578158458244,245.074946466809
14,241.327623126338,245.824411134904
14,242.077087794433,246.573875802998
14,242.826552462527,247.323340471092
14,243.576017130621,247.323340471092
14,244.325481798715,248.072805139186
14,245.074946466809,248.822269807281
14,245.824411134904,249.571734475375
14,246.573875802998,249.571734475375
14,247.323340471092,250.321199143469
14,248.072805139186,251.070663811563
14,248.822269807281,251.070663811563
14,249.571734475375,251.820128479657
14,250.321199143469,252.569593147752
14,251.070663811563,252.569593147752
14,251.820128479657,253.319057815846
14,252.569593147752,254.06852248394
14,253.319057815846,254.817987152034
14,254.06852248394,255.567451820128
14,254.817987152034,256.316916488223
14,255.567451820128,257.066381156317
14,256.316916488223,257.815845824411
14,257.066381156317,258.565310492505
14,257.815845824411,259.3147751606
14,258.565310492505,260.064239828694
14,259.3147751606,260.813704496788
14,260.064239828694,261.563169164882
14,260.813704496788,262.312633832976
14,261.563169164882,263.062098501071
14,262.312633832976,263.811563169165
14,262.312633832976,264.561027837259
14,263.062098501071,265.310492505353
14,263.811563169165,266.059957173448
14,264.561027837259,266.059957173448
14,265.310492505353,266.809421841542
14,266.059957173448,267.558886509636
14,266.809421841542,267.558886509636
14,267.558886509636,267.558886509636
15,104.925053533191,223.340471092077
15,105.674518201285,222.591006423983
15,106.423982869379,222.591006423983
15,107.173447537473,222.591006423983
15,107.922912205567,222.591006423983
15,108.672376873662,221.841541755889
15,109.421841541756,221.841541755889
15,110.17130620985,221.841541755889
15,110.920770877944,221.092077087794
15,111.670235546039,221.092077087794
15,112.419700214133,221.092077087794
15,113.169164882227,221.092077087794
15,113.918629550321,221.092077087794
15,114.668094218415,220.3426124197
15,115.41755888651,220.3426124197
15,116.167023554604,219.593147751606
15,116.916488222698,218.843683083512
15,117.665952890792,218.094218415418
15,118.415417558887,218.094218415418
15,119.164882226981,217.344753747323
15,119.914346895075,216.595289079229
15,120.663811563169,215.845824411135
15,121.413276231263,215.096359743041
15,122.162740899358,215.096359743041
15,122.912205567452,214.346895074946
15,123.661670235546,213.597430406852
15,124.41113490364,213.597430406852
15,125.160599571734,213.597430406852
15,125.910064239829,213.597430406852
15,126.659528907923,212.847965738758
15,127.408993576017,212.847965738758
15,128.158458244111,212.098501070664
15,128.907922912206,212.098501070664
15,129.6573875803,211.34903640257
15,130.406852248394,211.34903640257
15,131.156316916488,210.599571734475
15,131.905781584582,210.599571734475
15,132.655246252677,209.850107066381
15,133.404710920771,209.850107066381
15,134.154175588865,209.100642398287
15,134.903640256959,209.100642398287
15,135.653104925054,208.351177730193
15,136.402569593148,207.601713062098
15,137.152034261242,207.601713062098
15,137.901498929336,206.852248394004
15,138.65096359743,206.10278372591
15,139.400428265525,206.10278372591
15,140.149892933619,205.353319057816
15,140.899357601713,204.603854389722
15,141.648822269807,204.603854389722
15,142.398286937902,203.854389721627
15,143.147751605996,203.854389721627
15,143.89721627409,203.854389721627
15,144.646680942184,203.104925053533
15,145.396145610278,203.104925053533
15,146.145610278373,203.104925053533
15,146.895074946467,203.104925053533
15,147.644539614561,203.854389721627
15,148.394004282655,203.854389721627
15,149.143468950749,203.854389721627
15,149.892933618844,203.854389721627
15,150.642398286938,203.854389721627
15,151.391862955032,203.854389721627
15,152.141327623126,203.854389721627
15,152.890792291221,203.854389721627
15,153.640256959315,203.854389721627
15,154.389721627409,203.854389721627
15,155.139186295503,203.854389721627
15,155.888650963597,203.854389721627
15,156.638115631692,203.854389721627
15,157.387580299786,203.854389721627
15,158.13704496788,203.104925053533
15,158.886509635974,203.104925053533
15,159.635974304069,203.104925053533
15,160.385438972163,202.355460385439
15,161.134903640257,202.355460385439
15,161.884368308351,202.355460385439
15,162.633832976445,202.355460385439
15,163.38329764454,202.355460385439
15,164.132762312634,202.355460385439
