Slice #,Xd,Yd
7,191.523605150215,267.086077424251
7,192.274678111588,267.552953249349
7,193.025751072961,268.022635075548
7,193.776824034335,268.480622558111
7,194.527896995708,268.942458270755
7,195.278969957082,269.4076344609
7,196.030042918455,269.875643375967
7,196.781115879828,270.331931223577
7,197.532188841202,270.806033169606
7,198.283261802575,271.267345095377
7,199.034334763948,271.73135612697
7,199.785407725322,272.183459024367
7,200.536480686695,272.639089466005
7,201.287553648069,273.113683130321
7,202.038626609442,273.5926327773
7,202.789699570815,274.07738149322
7,203.540772532189,274.569372364363
7,204.291845493562,275.053998150712
7,205.042918454936,275.546694530703
7,205.793991416309,276.03280081668
7,206.545064377682,276.52769923944
7,207.296137339056,277.016675663686
7,208.047210300429,277.515058872576
7,208.798283261803,278.008081283171
7,209.549356223176,278.525064270787
7,210.300429184549,279.035189926189
7,211.051502145923,279.553733584894
7,211.802575107296,280.081924542622
7,212.55364806867,280.604941768796
7,213.304721030043,281.138007151294
7,214.055793991416,281.666246211899
7,214.80686695279,282.188777064549
7,215.557939914163,282.720714701842
7,216.309012875536,283.247077750282
7,217.06008583691,283.782927754825
7,217.811158798283,284.313229894334
7,218.562231759657,284.852992266126
7,219.31330472103,285.387126601425
7,220.064377682403,285.930587549907
7,220.815450643777,286.468233395154
7,221.56652360515,287.014965339205
7,222.317596566524,287.5716385443
7,223.068669527897,288.123057846381
7,223.81974248927,288.684070999845
7,224.570815450644,289.255479719293
7,225.321888412017,289.838085719325
7,226.072961373391,290.416640388244
7,226.824034334764,291.019984072603
7,227.575107296137,291.646914200503
7,228.326180257511,292.296281647684
7,229.077253218884,292.91163402079
7,229.828326180258,293.531797202159
7,230.579399141631,294.156747421527
7,231.330472103004,294.786460908628
7,232.081545064378,295.420913893199
7,232.832618025751,296.060082604975
7,233.583690987124,296.703943273691
7,234.334763948498,297.352472129083
7,235.085836909871,298.005645400885
7,235.836909871245,298.663439318834
7,236.587982832618,299.325830112664
7,237.339055793991,299.992794012112
7,238.090128755365,300.664307246912
7,238.841201716738,301.3403460468
7,239.592274678112,302.020886641512
7,240.343347639485,302.705905260782
7,241.094420600858,303.395378134346
7,241.845493562232,304.08928149194
7,242.596566523605,304.787591563299
7,243.347639484979,305.490284578158
7,244.098712446352,306.197336766252
7,244.849785407725,306.908724357318
7,245.600858369099,307.624423581091
7,246.351931330472,308.344410667305
7,247.103004291845,309.068661845696
7,247.854077253219,309.797153346
7,248.605150214592,310.529861397953
7,249.356223175966,311.266762231289
7,250.107296137339,312.007832075744
7,250.858369098712,312.753047161052
7,251.609442060086,313.502383716951
7,252.360515021459,314.255817973175
7,253.111587982833,315.013326159459
7,253.862660944206,315.774884505539
7,254.613733905579,316.540469241151
7,255.364806866953,317.310056596029
7,256.115879828326,318.083622799909
8,89.3776824034335,265.68451276154
8,90.1287553648069,265.265081125709
8,90.8798283261803,264.840539131704
8,91.6309012875536,264.411265964314
8,92.381974248927,263.977640808328
8,93.1330472103004,263.540042848536
8,93.8841201716738,263.098851269727
8,94.6351931330472,262.65444525669
8,95.3862660944206,262.207203994215
8,96.137339055794,261.75750666709
8,96.8884120171674,261.305732460106
8,97.6394849785408,260.852260558051
8,98.3905579399142,260.397470145715
8,99.1416309012876,259.941740407887
8,99.8927038626609,259.485450529356
8,100.643776824034,259.028979694912
8,101.394849785408,258.572707089344
8,102.145922746781,258.117011897441
8,102.896995708155,257.662273303992
8,103.648068669528,257.208870493788
8,104.399141630901,256.757182651616
8,105.150214592275,256.307588962267
8,105.901287553648,255.86046861053
8,106.652360515021,255.416200781193
8,107.403433476395,254.975164659047
8,108.154506437768,254.537739428881
8,108.905579399142,254.104304275483
8,109.656652360515,253.675238383644
8,110.407725321888,253.250920938152
8,111.158798283262,252.831731123796
8,111.909871244635,252.418048125367
8,112.660944206009,252.010251127653
8,113.412017167382,251.608719315444
8,114.163090128755,251.213831873529
8,114.914163090129,250.825967986697
8,115.665236051502,250.445506839738
8,116.416309012876,250.07282761744
8,117.167381974249,249.708309504594
8,117.918454935622,249.323326153534
8,118.669527896996,248.969224848877
8,119.420600858369,248.633349189467
8,120.171673819742,248.317088813944
8,120.922746781116,247.991736994853
8,121.673819742489,247.688672841651
8,122.424892703863,247.409179097697
8,123.175965665236,247.154538506352
8,123.927038626609,246.909983484679
8,124.678111587983,246.690789368195
8,125.429184549356,246.482135126323
8,126.18025751073,246.299242646941
8,126.931330472103,246.12723745183
8,127.682403433476,245.965237654931
8,128.43347639485,245.812307922544
8,129.184549356223,245.65341343353
8,129.935622317597,245.519559163865
8,130.68669527897,245.395603397132
8,131.437768240343,245.28039700907
8,132.188841201717,245.172737427779
8,132.93991416309,245.073372920219
8,133.690987124464,244.98299830571
8,134.442060085837,244.900250669432
8,135.19313304721,244.825717935425
8,135.944206008584,244.759934580089
8,136.695278969957,244.687331305886
8,137.44635193133,244.638378612392
8,138.197424892704,244.583354266992
8,138.948497854077,244.536571547683
8,139.699570815451,244.512290284822
8,140.450643776824,244.480627902875
8,141.201716738197,244.471787663216
8,141.952789699571,244.45578009503
8,142.703862660944,244.462701564412
8,143.454935622318,244.462455705268
8,144.206008583691,244.485031988413
8,144.957081545064,244.516277478768
8,145.708154506438,244.541985793617
8,146.459227467811,244.591986060856
8,147.210300429185,244.651965002485
8,147.961373390558,244.70755589287
8,148.712446351931,244.788427516983
8,149.463519313305,244.880106253908
8,150.214592274678,244.982111074885
8,150.965665236052,245.093907503514
8,151.716738197425,245.214907615754
8,152.467811158798,245.344470039925
8,153.218884120172,245.481899956708
8,153.969957081545,245.62644909914
8,154.721030042918,245.779320039124
8,155.472103004292,245.955707940716
8,156.223175965665,246.124661275581
8,156.974248927039,246.315314352295
8,157.725321888412,246.512659073539
8,158.476394849785,246.73173026045
8,159.227467811159,246.941416041775
8,159.978540772532,247.170690383166
8,160.729613733906,247.404384844387
8,161.480686695279,247.657373903655
8,162.231759656652,247.914435673093
8,162.982832618026,248.17634514348
8,163.733905579399,248.457869897755
8,164.484978540773,248.727630826461
8,165.236051502146,249.000288617256
8,165.987124463519,249.290450510158
8,166.738197424893,249.582627379088
8,167.489270386266,249.877326976627
8,168.240343347639,250.191053934014
8,168.991416309013,250.524262556187
8,169.742489270386,250.86135682179
8,170.49356223176,251.216783627919
8,171.244635193133,251.574893505577
8,171.995708154506,251.950079904222
8,172.74678111588,252.326639907215
8,173.497854077253,252.704867476577
8,174.248927038627,253.099049166484
8,175,253.49337516502
8,175.751072961373,253.888032538923
8,176.502145922747,254.297200947092
8,177.25321888412,254.721014008626
8,178.004291845494,255.145559302829
8,178.755364806867,255.57091700116
8,179.50643776824,256.011159867236
8,180.257510729614,256.45026429858
8,181.008583690987,256.888203571371
8,181.759656652361,257.32489751415
8,182.510729613734,257.760212507817
8,183.261802575107,258.19396148563
8,184.012875536481,258.639949973009
8,184.763948497854,259.081887129274
8,185.515021459227,259.535529318703
8,186.266094420601,259.986536539479
8,187.017167381974,260.448607421739
8,187.768240343348,260.905344229526
8,188.519313304721,261.356346105538
8,189.270386266094,261.831255110931
8,190.021459227468,262.299574022309
8,190.772532188841,262.760848534733
8,191.523605150215,263.244667261717
8,192.274678111588,263.720479532226
8,193.025751072961,264.203827919978
8,193.776824034335,264.694204672393
8,194.527896995708,265.19110203689
8,195.278969957082,265.694012260889
8,196.030042918455,266.186377265512
8,196.781115879828,266.683686176837
8,197.532188841202,267.185377794643
8,198.283261802575,267.690890918711
8,199.034334763948,268.185618309023
8,199.785407725322,268.684995644017
8,200.536480686695,269.188408275833
8,201.287553648069,269.695241556609
8,202.038626609442,270.206885124987
8,202.789699570815,270.70867829331
8,203.540772532189,271.216003292375
8,204.291845493562,271.730196313182
8,205.042918454936,272.236543220434
8,205.793991416309,272.750372797289
8,206.545064377682,273.25691746081
8,207.296137339056,273.771452546513
8,208.047210300429,274.293203063619
8,208.798283261803,274.821394021347
8,209.549356223176,275.34120438912
8,210.300429184549,275.867856054816
8,211.051502145923,276.402524866515
8,211.802575107296,276.930336345999
8,212.55364806867,277.466458933506
8,213.304721030043,277.995964703179
8,214.055793991416,278.533968647614
8,214.80686695279,279.065489393316
8,215.557939914163,279.60558848524
8,216.309012875536,280.139231102251
8,217.06008583691,280.681425341664
8,217.811158798283,281.217082934703
8,218.562231759657,281.761158531045
8,219.31330472103,282.314560740571
8,220.064377682403,282.862147846862
8,220.815450643777,283.418821051957
8,221.56652360515,283.985435518095
8,222.317596566524,284.546796081219
8,223.068669527897,285.117750495727
8,223.81974248927,285.699100476218
8,224.570815450644,286.291647737294
8,225.321888412017,286.894189707053
8,226.072961373391,287.505523813596
8,226.824034334764,288.124447485021
8,227.575107296137,288.749758149429
8,228.326180257511,289.380253234919
8,229.077253218884,290.028776209387
8,229.828326180258,290.647452904057
8,230.579399141631,291.269768266897
8,231.330472103004,291.895704744549
8,232.081545064378,292.525244783659
8,232.832618025751,293.158370830869
8,233.583690987124,293.795065332824
8,234.334763948498,294.435310736167
8,235.085836909871,295.079089487542
8,235.836909871245,295.726384033593
8,236.587982832618,296.377176820963
8,237.339055793991,297.031450296298
8,238.090128755365,297.689186906239
8,238.841201716738,298.350369097432
8,239.592274678112,299.014979316519
8,240.343347639485,299.683000010146
8,241.094420600858,300.354413624955
8,241.845493562232,301.02920260759
8,242.596566523605,301.707349404696
8,243.347639484979,302.388836462915
8,244.098712446352,303.073646228892
8,244.849785407725,303.761761149271
8,245.600858369099,304.453163670696
8,246.351931330472,305.147836239809
8,247.103004291845,305.845761303256
8,247.854077253219,306.546921307679
8,248.605150214592,307.251298699724
8,249.356223175966,307.958875926033
8,250.107296137339,308.66963543325
8,250.858369098712,309.383559668019
8,251.609442060086,310.100631076984
8,252.360515021459,310.820832106789
8,253.111587982833,311.544145204077
8,253.862660944206,312.270552815493
8,254.613733905579,313.00003738768
8,255.364806866953,313.732581367282
8,256.115879828326,314.468167200943
8,256.8669527897,315.206777335307
9,89.3776824034335,264.299151266624
9,90.1287553648069,264.034014996292
9,90.8798283261803,263.754660270591
9,91.6309012875536,263.461690043213
9,92.381974248927,263.155707267849
9,93.1330472103004,262.83731489819
9,93.8841201716738,262.507115887927
9,94.6351931330472,262.165713190751
9,95.3862660944206,261.813709760354
9,96.137339055794,261.451708550427
9,96.8884120171674,261.080312514661
9,97.6394849785408,260.700124606748
9,98.3905579399142,260.311747780379
9,99.1416309012876,259.915784989245
9,99.8927038626609,259.512839187036
9,100.643776824034,259.103513327446
9,101.394849785408,258.688410364164
9,102.145922746781,258.268133250882
9,102.896995708155,257.843284941292
9,103.648068669528,257.414468389084
9,104.399141630901,256.98228654795
9,105.150214592275,256.547342371581
9,105.901287553648,256.110238813668
9,106.652360515021,255.671578827903
9,107.403433476395,255.231965367977
9,108.154506437768,254.792001387581
9,108.905579399142,254.352289840406
9,109.656652360515,253.913433680144
9,110.407725321888,253.476035860486
9,111.158798283262,253.040699335122
9,111.909871244635,252.608027057745
9,112.660944206009,252.178621982047
9,113.412017167382,251.753087061716
9,114.163090128755,251.332025250446
9,114.914163090129,250.916039501927
9,115.665236051502,250.505732769851
9,116.416309012876,250.101708007909
9,117.167381974249,249.704568169793
9,117.918454935622,249.315923655391
9,118.669527896996,248.957493091893
9,119.420600858369,248.584519425545
9,120.171673819742,248.2424278056
9,120.922746781116,247.902458056964
9,121.673819742489,247.595989289093
9,122.424892703863,247.278211000593
9,123.175965665236,246.980448853281
9,123.927038626609,246.703932142876
9,124.678111587983,246.435844125303
9,125.429184549356,246.17736064864
9,126.18025751073,245.943650153128
9,126.931330472103,245.721788999407
9,127.682403433476,245.512846140279
9,128.43347639485,245.331883120701
9,129.184549356223,245.163865119536
9,129.935622317597,244.993703868006
9,130.68669527897,244.852350894446
9,131.437768240343,244.7246110348
9,132.188841201717,244.595235677369
9,132.93991416309,244.495016007568
9,133.690987124464,244.408596518421
9,134.442060085837,244.320568255309
9,135.19313304721,244.245511734429
9,135.944206008584,244.19795402434
9,136.695278969957,244.148279787706
9,137.44635193133,244.110909197804
9,138.197424892704,244.084158653975
9,138.948497854077,244.068295394417
9,139.699570815451,244.063533209691
9,140.450643776824,244.068028156217
9,141.201716738197,244.065836802976
9,141.952789699571,244.087055516064
9,142.703862660944,244.115633969182
9,143.454935622318,244.151518714691
9,144.206008583691,244.210653183609
9,144.957081545064,244.26283411456
9,145.708154506438,244.337944083079
9,146.459227467811,244.42172325881
9,147.210300429185,244.499858363754
9,147.961373390558,244.602071630527
9,148.712446351931,244.713942885852
9,149.463519313305,244.837048835109
9,150.214592274678,244.970908449537
9,150.965665236052,245.114987252738
9,151.716738197425,245.26869732067
9,152.467811158798,245.44544332145
9,153.218884120172,245.630537843602
9,153.969957081545,245.823286067804
9,154.721030042918,246.006889400799
9,155.472103004292,246.210589046441
9,156.223175965665,246.417479516192
9,156.974248927039,246.626652200172
9,157.725321888412,246.839149327361
9,158.476394849785,247.0539553926
9,159.227467811159,247.270001443086
9,159.978540772532,247.502215404679
9,160.729613733906,247.73542883714
9,161.480686695279,247.984516218686
9,162.231759656652,248.234255661441
9,162.982832618026,248.485422156185
9,163.733905579399,248.752783285854
9,164.484978540773,249.021010267292
9,165.236051502146,249.304817235795
9,165.987124463519,249.588821960566
9,166.738197424893,249.873639089466
9,167.489270386266,250.173875862511
9,168.240343347639,250.490093479922
9,168.991416309013,250.792756775825
9,169.742489270386,251.12646246105
9,170.49356223176,251.445571595786
9,171.244635193133,251.780581403428
9,171.995708154506,252.101796375181
9,172.74678111588,252.453652878957
9,173.497854077253,252.790351632024
9,174.248927038627,253.142229514856
9,175,253.493476715536
9,175.751072961373,253.858326340601
9,176.502145922747,254.206869090695
9,177.25321888412,254.569281503375
9,178.004291845494,254.929593423802
9,178.755364806867,255.301877615594
9,179.50643776824,255.672114762773
9,180.257510729614,256.054324181316
9,181.008583690987,256.448479147403
9,181.759656652361,256.854552937215
9,182.510729613734,257.256468500633
9,183.261802575107,257.684242032293
9,184.012875536481,258.107750442279
9,184.763948497854,258.526913559132
9,185.515021459227,258.955643803548
9,186.266094420601,259.393807556427
9,187.017167381974,259.827225158873
9,187.768240343348,260.255709544145
9,188.519313304721,260.695070524161
9,189.270386266094,261.131021544744
9,190.021459227468,261.563268643873
9,190.772532188841,262.007514738187
9,191.523605150215,262.463412418025
9,192.274678111588,262.914563947429
9,193.025751072961,263.390664835194
9,193.776824034335,263.861271305566
9,194.527896995708,264.34002854104
9,195.278969957082,264.826535684317
9,196.030042918455,265.3063458383
9,196.781115879828,265.793050737845
9,197.532188841202,266.286196078012
9,198.283261802575,266.771281514065
9,199.034334763948,267.261845333219
9,199.785407725322,267.757379782896
9,200.536480686695,268.243331070717
9,201.287553648069,268.749234362557
9,202.038626609442,269.244485539741
9,202.789699570815,269.744573728347
9,203.540772532189,270.250942014655
9,204.291845493562,270.748983158649
9,205.042918454936,271.254132838765
9,205.793991416309,271.767780693644
9,206.545064377682,272.289312075425
9,207.296137339056,272.81811233625
9,208.047210300429,273.33952078846
9,208.798283261803,273.852869336554
9,209.549356223176,274.373486763692
9,210.300429184549,274.886605486935
9,211.051502145923,275.4075008418
9,211.802575107296,275.921351797712
9,212.55364806867,276.427329916248
9,213.304721030043,276.954649677444
9,214.055793991416,277.488436603082
9,214.80686695279,278.013816214945
9,215.557939914163,278.545956953271
9,216.309012875536,279.069930892201
9,217.06008583691,279.600853024335
9,217.811158798283,280.123741976173
9,218.562231759657,280.653659292674
9,219.31330472103,281.191620478998
9,220.064377682403,281.722590714007
9,220.815450643777,282.261578095019
9,221.56652360515,282.793494353257
9,222.317596566524,283.333294138397
9,223.068669527897,283.881886060321
9,223.81974248927,284.42412840261
9,224.570815450644,284.974922367303
9,225.321888412017,285.535123116639
9,226.072961373391,286.103581526358
9,226.824034334764,286.679148472199
9,227.575107296137,287.262679116403
9,228.326180257511,287.869074661008
9,229.077253218884,288.467143063298
9,229.828326180258,289.085831565107
9,230.579399141631,289.724044489816
9,231.330472103004,290.334790938416
9,232.081545064378,290.949138190835
9,232.832618025751,291.567012468622
9,233.583690987124,292.188339993322
9,234.334763948498,292.813046986485
9,234.334763948498,293.441059669655
9,235.085836909871,294.072304264382
9,235.836909871245,294.706706992212
9,236.587982832618,295.344194074693
9,237.339055793991,295.984691733371
9,238.090128755365,296.628126189795
9,238.841201716738,297.274423665511
9,239.592274678112,297.923510382066
9,240.343347639485,298.575312561009
9,241.094420600858,299.229756423886
9,241.845493562232,299.886768192244
9,242.596566523605,300.546274087632
9,243.347639484979,301.208200331595
9,244.098712446352,301.872473145682
9,244.849785407725,302.539018751439
9,245.600858369099,303.207763370414
9,246.351931330472,303.878633224155
9,247.103004291845,304.551554534208
9,247.854077253219,305.22645352212
9,247.854077253219,305.90325640944
9,248.605150214592,306.581889417715
9,249.356223175966,307.262278768491
9,250.107296137339,307.944350683315
9,250.858369098712,308.628031383737
9,251.609442060086,309.313247091301
9,252.360515021459,309.999924027556
9,253.111587982833,310.68798841405
9,253.862660944206,311.377366472328
9,254.613733905579,312.06798442394
9,255.364806866953,312.759768490431
9,256.115879828326,313.452644893349
9,256.8669527897,314.146539854242
10,89.3776824034335,264.103236496957
10,90.1287553648069,263.728917502805
10,90.8798283261803,263.347950125774
10,91.6309012875536,262.960736722765
10,92.381974248927,262.567679650682
10,93.1330472103004,262.169181266427
10,93.8841201716738,261.765643926902
10,94.6351931330472,261.35746998901
10,95.3862660944206,260.945061809654
10,96.137339055794,260.528821745735
10,96.8884120171674,260.109152154156
10,97.6394849785408,259.68645539182
10,98.3905579399142,259.26113381563
10,99.1416309012876,258.833589782487
10,99.8927038626609,258.404225649294
10,100.643776824034,257.973443772954
10,101.394849785408,257.541646510369
10,102.145922746781,257.109236218441
10,102.896995708155,256.676615254074
10,103.648068669528,256.244185974169
10,104.399141630901,255.81235073563
10,105.150214592275,255.381511895357
10,105.901287553648,254.952071810255
10,106.652360515021,254.524432837225
10,107.403433476395,254.09899733317
10,108.154506437768,253.676167654993
10,108.905579399142,253.256346159595
10,109.656652360515,252.83993520388
10,110.407725321888,252.42733714475
10,111.158798283262,252.018954339107
10,111.909871244635,251.615189143853
10,112.660944206009,251.216443915893
10,113.412017167382,250.823121012126
10,114.163090128755,250.435622789457
10,114.914163090129,250.054351604788
10,115.665236051502,249.679709815021
10,116.416309012876,249.312099777058
10,117.167381974249,248.951923847803
10,117.918454935622,248.569463225351
10,118.669527896996,248.216735525043
10,119.420600858369,247.864980571783
10,120.171673819742,247.515481108932
10,120.922746781116,247.185516758508
10,121.673819742489,246.876316816231
10,122.424892703863,246.575064538025
10,123.175965665236,246.298986098269
10,123.927038626609,246.049257345042
10,124.678111587983,245.827054126425
10,125.429184549356,245.603455924404
10,126.18025751073,245.393577731575
10,126.931330472103,245.212481092897
10,127.682403433476,245.045131187232
10,128.43347639485,244.8904857856
10,129.184549356223,244.74744921138
10,129.935622317597,244.616876626812
10,130.68669527897,244.499569746498
10,131.437768240343,244.394272550895
10,132.188841201717,244.299675572825
10,132.93991416309,244.216420183967
10,133.690987124464,244.145094308361
10,134.442060085837,244.084228135907
10,135.19313304721,244.034302695364
10,135.944206008584,243.995745567854
10,136.695278969957,243.952880560559
10,137.44635193133,243.936071277773
10,138.197424892704,243.915488591601
10,138.948497854077,243.905338884762
10,139.699570815451,243.919775092331
10,140.450643776824,243.928807743494
10,141.201716738197,243.962533204346
10,141.952789699571,244.00490114859
10,142.703862660944,244.055858128584
10,143.454935622318,244.11529724905
10,144.206008583691,244.181053880566
10,144.957081545064,244.252914232572
10,145.708154506438,244.330611066868
10,146.459227467811,244.413823697615
10,147.210300429185,244.488131951534
10,147.961373390558,244.569105126163
10,148.712446351931,244.672259071401
10,149.463519313305,244.783013271049
10,150.214592274678,244.902784087569
10,150.965665236052,245.046980475577
10,151.716738197425,245.184864697299
10,152.467811158798,245.331738812073
10,153.218884120172,245.502851431595
10,153.969957081545,245.697400841266
10,154.721030042918,245.898535000187
10,155.472103004292,246.105398746118
10,156.223175965665,246.333133795477
10,156.974248927039,246.550735172289
10,157.725321888412,246.787283737487
10,158.476394849785,247.027717946114
10,159.227467811159,247.287019171669
10,159.978540772532,247.550072421552
10,160.729613733906,247.815755295325
10,161.480686695279,248.082891944906
10,162.231759656652,248.366303400873
10,162.982832618026,248.650714327709
10,163.733905579399,248.95089230835
10,164.484978540773,249.25150855964
10,165.236051502146,249.567277216874
10,165.987124463519,249.882816049257
10,166.738197424893,250.182689378351
10,167.489270386266,250.481450996531
10,168.240343347639,250.77955520874
10,168.991416309013,251.091448912073
10,169.742489270386,251.401482637534
10,170.49356223176,251.710003794782
10,171.244635193133,252.017306345838
10,171.995708154506,252.353727171177
10,172.74678111588,252.689463866723
10,173.497854077253,253.038802986654
10,174.248927038627,253.385934719052
10,175,253.745092170455
10,175.751072961373,254.100412081305
10,176.502145922747,254.482124436796
10,177.25321888412,254.860319937573
10,178.004291845494,255.249178242535
10,178.755364806867,255.64883297078
10,179.50643776824,256.05941774141
10,180.257510729614,256.465015847225
10,181.008583690987,256.865707459687
10,181.759656652361,257.277569628913
10,182.510729613734,257.686583038926
10,183.261802575107,258.106767005703
10,184.012875536481,258.522044479126
10,184.763948497854,258.932335287735
10,185.515021459227,259.337505812431
10,186.266094420601,259.75341931277
10,187.017167381974,260.179888722014
10,187.768240343348,260.600676647123
10,188.519313304721,261.015542573718
10,189.270386266094,261.454288905873
10,190.021459227468,261.886578763115
10,190.772532188841,262.326164223219
10,191.523605150215,262.772751324165
10,192.274678111588,263.226046103934
10,193.025751072961,263.685754600506
10,193.776824034335,264.137536812062
10,194.527896995708,264.611141695039
10,195.278969957082,265.07617892132
10,196.030042918455,265.532301081246
10,196.781115879828,265.995157643814
10,197.532188841202,266.464347751725
10,198.283261802575,266.92342022138
10,199.034334763948,267.387971074137
10,199.785407725322,267.843499965259
10,200.536480686695,268.289499142165
10,201.287553648069,268.741457730934
10,202.038626609442,269.184768491547
10,202.789699570815,269.634867102443
10,203.540772532189,270.093143202262
10,204.291845493562,270.560986429644
10,205.042918454936,271.023736096933
10,205.793991416309,271.510820474722
10,206.545064377682,272.007578875355
10,207.296137339056,272.499350611174
10,208.047210300429,273.001517912977
10,208.798283261803,273.515416971764
10,209.549356223176,274.026333652238
10,210.300429184549,274.533546411258
10,211.051502145923,275.036280258045
10,211.802575107296,275.549757080476
10,212.55364806867,276.059102400334
10,213.304721030043,276.579484657855
10,214.055793991416,277.095975927183
10,214.80686695279,277.623691200915
10,215.557939914163,278.147649105554
10,216.309012875536,278.682911186057
10,217.06008583691,279.214442621286
10,217.811158798283,279.75725150856
10,218.562231759657,280.2962495791
10,219.31330472103,280.846391482584
10,220.064377682403,281.392535502595
10,220.815450643777,281.94958284117
10,221.56652360515,282.502338334251
10,222.317596566524,283.065649736236
10,223.068669527897,283.640318761725
10,223.81974248927,284.227147125319
10,224.570815450644,284.826936541617
10,225.321888412017,285.43848443872
10,226.072961373391,286.060588244726
10,226.824034334764,286.694049674237
10,227.575107296137,287.353716481649
10,228.326180257511,288.022389216404
10,229.077253218884,288.698918754242
10,229.828326180258,289.354366969079
10,230.579399141631,290.014257718697
10,231.330472103004,290.67840313238
10,232.081545064378,291.346615339405
10,232.832618025751,292.018706469056
10,233.583690987124,292.694488650613
10,234.334763948498,293.373774013355
10,235.085836909871,294.056374686564
10,235.836909871245,294.742102799521
10,236.587982832618,295.430770481507
10,237.339055793991,296.122189861801
10,238.090128755365,296.816173069686
10,238.841201716738,297.512532234441
10,239.592274678112,298.211079485348
10,240.343347639485,298.911626951686
10,241.094420600858,299.613986762738
10,241.845493562232,300.317971047783
10,242.596566523605,301.023391936102
10,243.347639484979,301.730061556977
10,244.098712446352,302.437792039687
10,244.849785407725,303.146395513514
10,245.600858369099,303.855684107738
10,246.351931330472,304.56546995164
10,247.103004291845,305.275565174501
10,247.854077253219,305.985781905601
10,248.605150214592,306.695932274222
10,249.356223175966,307.405828409644
10,250.107296137339,308.115282441147
10,250.858369098712,308.824106498013
10,251.609442060086,309.532112709522
10,252.360515021459,310.239113204955
10,253.111587982833,310.944920113592
10,253.862660944206,311.649345564715
10,254.613733905579,312.352201687605
10,255.364806866953,313.053300611541
10,256.115879828326,313.752454465804
10,256.8669527897,314.449475379676
11,89.3776824034335,264.529606151698
11,90.1287553648069,264.225855055085
11,90.8798283261803,263.912619297827
11,91.6309012875536,263.59037087257
11,92.381974248927,263.259581771958
11,93.1330472103004,262.920723988635
11,93.8841201716738,262.574269515248
11,94.6351931330472,262.220690344441
11,95.3862660944206,261.860458468858
11,96.137339055794,261.494045881144
11,96.8884120171674,261.121924573945
11,97.6394849785408,260.744566539905
11,98.3905579399142,260.36244377167
11,99.1416309012876,259.976028261883
11,99.8927038626609,259.58579200319
11,100.643776824034,259.192206988236
11,101.394849785408,258.795745209665
11,102.145922746781,258.396878660123
11,102.896995708155,257.996079332254
11,103.648068669528,257.593819218704
11,104.399141630901,257.190570312116
11,105.150214592275,256.786804605136
11,105.901287553648,256.382994090409
11,106.652360515021,255.97961076058
11,107.403433476395,255.577126608293
11,108.154506437768,255.176013626193
11,108.905579399142,254.776743806926
11,109.656652360515,254.379789143136
11,110.407725321888,253.985621627468
11,111.158798283262,253.594713252566
11,111.909871244635,253.207536011076
11,112.660944206009,252.824561895643
11,113.412017167382,252.446262898912
11,114.163090128755,252.073111013526
11,114.914163090129,251.705578232132
11,115.665236051502,251.344136547374
11,116.416309012876,250.989257951897
11,117.167381974249,250.641414438346
11,117.918454935622,250.283454214079
11,118.669527896996,249.954532092636
11,119.420600858369,249.62578100364
11,120.171673819742,249.328473161268
11,120.922746781116,249.033741495144
11,121.673819742489,248.772858219445
11,122.424892703863,248.502910223999
11,123.175965665236,248.255116275341
11,123.927038626609,248.030598773911
11,124.678111587983,247.814429793852
11,125.429184549356,247.621724327762
11,126.18025751073,247.437501002143
11,126.931330472103,247.276821361953
11,127.682403433476,247.110604546256
11,128.43347639485,246.953805204731
11,129.184549356223,246.805274213117
11,129.935622317597,246.679859325812
11,130.68669527897,246.562311931117
11,131.437768240343,246.437329969695
11,132.188841201717,246.335651179322
11,132.93991416309,246.24186660538
11,133.690987124464,246.156564171909
11,134.442060085837,246.080278355309
11,135.19313304721,246.027536224138
11,135.944206008584,245.968722441061
11,136.695278969957,245.934307505652
11,137.44635193133,245.894569185298
11,138.197424892704,245.863820757994
11,138.948497854077,245.842276014303
11,139.699570815451,245.830095297142
11,140.450643776824,245.84143154159
11,141.201716738197,245.846295276832
11,141.952789699571,245.858732542665
11,142.703862660944,245.878689891448
11,143.454935622318,245.906060427902
11,144.206008583691,245.954729848903
11,144.957081545064,245.994441445438
11,145.708154506438,246.040978305603
11,146.459227467811,246.110070069856
11,147.210300429185,246.18735001256
11,147.961373390558,246.258397960438
11,148.712446351931,246.352829250824
11,149.463519313305,246.456116815162
11,150.214592274678,246.567726177051
11,150.965665236052,246.68706941245
11,151.716738197425,246.829555475978
11,152.467811158798,246.980496956157
11,153.218884120172,247.139199033667
11,153.969957081545,247.304913441547
11,154.721030042918,247.478842751698
11,155.472103004292,247.66013180188
11,156.223175965665,247.847871982213
11,156.974248927039,248.057151561473
11,157.725321888412,248.256912116046
11,158.476394849785,248.462135019428
11,159.227467811159,248.687748197478
11,159.978540772532,248.918583209958
11,160.729613733906,249.153464208788
11,161.480686695279,249.391161898246
11,162.231759656652,249.632397821474
11,162.982832618026,249.891886113769
11,163.733905579399,250.154244544332
11,164.484978540773,250.434133800822
11,165.236051502146,250.716118204801
11,165.987124463519,251.000758956488
11,166.738197424893,251.302609848262
11,167.489270386266,251.606128306405
11,168.240343347639,251.927818962154
11,168.991416309013,252.254090080652
11,169.742489270386,252.599388558998
11,170.49356223176,252.948064928193
11,171.244635193133,253.314512637695
