Slice #,Xt,Yt
1,227.575107296137,136.695278969957
1,228.326180257511,136.695278969957
1,228.326180257511,137.44635193133
1,228.326180257511,138.197424892704
1,228.326180257511,138.948497854077
1,228.326180257511,139.699570815451
1,228.326180257511,140.450643776824
1,229.077253218884,141.201716738197
1,229.077253218884,141.952789699571
1,229.828326180258,142.703862660944
1,229.828326180258,143.454935622318
1,230.579399141631,144.206008583691
1,230.579399141631,144.957081545064
1,230.579399141631,145.708154506438
1,230.579399141631,146.459227467811
1,231.330472103004,147.210300429185
1,231.330472103004,147.961373390558
1,232.081545064378,148.712446351931
1,232.081545064378,149.463519313305
1,232.832618025751,150.214592274678
1,232.832618025751,150.965665236052
1,232.081545064378,151.716738197425
1,232.081545064378,152.467811158798
1,232.081545064378,153.218884120172
1,232.081545064378,153.969957081545
1,232.081545064378,154.721030042918
1,232.081545064378,155.472103004292
1,232.081545064378,156.223175965665
1,232.081545064378,156.974248927039
1,232.081545064378,157.725321888412
1,232.081545064378,158.476394849785
1,232.081545064378,159.227467811159
1,232.081545064378,159.978540772532
1,232.081545064378,160.729613733906
1,232.081545064378,161.480686695279
1,232.081545064378,162.231759656652
1,232.081545064378,162.982832618026
1,232.081545064378,163.733905579399
1,232.081545064378,164.484978540773
1,232.832618025751,165.236051502146
1,232.832618025751,165.987124463519
1,232.832618025751,166.738197424893
1,232.832618025751,167.489270386266
1,232.832618025751,168.240343347639
1,232.832618025751,168.991416309013
1,232.832618025751,169.742489270386
1,232.832618025751,170.49356223176
1,233.583690987124,171.244635193133
1,233.583690987124,171.995708154506
1,233.583690987124,172.74678111588
1,233.583690987124,173.497854077253
1,232.832618025751,173.497854077253
1,232.081545064378,173.497854077253
1,231.330472103004,173.497854077253
1,230.579399141631,173.497854077253
1,229.828326180258,173.497854077253
1,229.828326180258,172.74678111588
1,229.077253218884,171.995708154506
1,228.326180257511,171.995708154506
1,227.575107296137,172.74678111588
1,227.575107296137,173.497854077253
1,226.824034334764,173.497854077253
1,226.072961373391,173.497854077253
1,225.321888412017,173.497854077253
1,224.570815450644,174.248927038627
1,224.570815450644,175
1,223.81974248927,175
1,223.068669527897,175
1,223.068669527897,174.248927038627
1,222.317596566524,173.497854077253
1,221.56652360515,173.497854077253
1,220.815450643777,173.497854077253
1,220.064377682403,173.497854077253
1,219.31330472103,173.497854077253
1,219.31330472103,172.74678111588
1,218.562231759657,171.995708154506
1,218.562231759657,171.244635193133
1,217.811158798283,170.49356223176
1,217.06008583691,170.49356223176
1,216.309012875536,170.49356223176
1,216.309012875536,169.742489270386
1,215.557939914163,168.991416309013
1,214.80686695279,168.991416309013
1,214.055793991416,168.991416309013
1,213.304721030043,168.991416309013
1,212.55364806867,168.991416309013
1,211.802575107296,168.991416309013
1,211.051502145923,168.991416309013
1,210.300429184549,168.991416309013
1,209.549356223176,168.991416309013
1,208.798283261803,168.991416309013
1,208.047210300429,168.991416309013
1,207.296137339056,168.991416309013
1,206.545064377682,168.991416309013
1,206.545064377682,168.240343347639
1,205.793991416309,167.489270386266
1,205.042918454936,168.240343347639
1,205.042918454936,168.991416309013
1,204.291845493562,168.991416309013
1,203.540772532189,168.991416309013
1,202.789699570815,168.991416309013
1,202.038626609442,168.991416309013
1,201.287553648069,168.991416309013
1,201.287553648069,168.240343347639
1,200.536480686695,167.489270386266
1,199.785407725322,167.489270386266
1,199.034334763948,167.489270386266
1,198.283261802575,167.489270386266
1,197.532188841202,167.489270386266
1,196.781115879828,167.489270386266
1,196.030042918455,167.489270386266
1,195.278969957082,167.489270386266
1,195.278969957082,166.738197424893
1,194.527896995708,165.987124463519
1,193.776824034335,165.987124463519
1,193.776824034335,165.236051502146
1,193.776824034335,164.484978540773
1,193.776824034335,163.733905579399
1,193.025751072961,162.982832618026
1,193.025751072961,162.231759656652
1,192.274678111588,161.480686695279
1,191.523605150215,161.480686695279
1,190.772532188841,161.480686695279
1,190.772532188841,160.729613733906
1,190.021459227468,159.978540772532
1,189.270386266094,159.978540772532
1,188.519313304721,159.978540772532
1,187.768240343348,159.978540772532
1,187.768240343348,159.227467811159
1,187.017167381974,158.476394849785
1,187.017167381974,157.725321888412
2,185.515021459227,156.223175965665
2,186.266094420601,156.223175965665
2,187.017167381974,155.472103004292
2,187.017167381974,154.721030042918
2,187.768240343348,153.969957081545
2,187.768240343348,153.218884120172
2,187.768240343348,152.467811158798
2,187.768240343348,151.716738197425
2,188.519313304721,150.965665236052
2,188.519313304721,150.214592274678
2,189.270386266094,149.463519313305
2,189.270386266094,148.712446351931
2,189.270386266094,147.961373390558
2,189.270386266094,147.210300429185
2,189.270386266094,146.459227467811
2,189.270386266094,145.708154506438
2,190.021459227468,144.957081545064
2,190.021459227468,144.206008583691
2,189.270386266094,143.454935622318
2,189.270386266094,142.703862660944
2,189.270386266094,141.952789699571
2,189.270386266094,141.201716738197
2,189.270386266094,140.450643776824
2,189.270386266094,139.699570815451
2,189.270386266094,138.948497854077
2,189.270386266094,138.197424892704
2,189.270386266094,137.44635193133
2,189.270386266094,136.695278969957
2,190.021459227468,136.695278969957
2,190.772532188841,136.695278969957
2,191.523605150215,136.695278969957
2,192.274678111588,136.695278969957
2,193.025751072961,136.695278969957
2,193.776824034335,135.944206008584
2,193.776824034335,135.19313304721
2,194.527896995708,135.19313304721
2,195.278969957082,135.19313304721
2,196.030042918455,134.442060085837
2,196.030042918455,133.690987124464
2,196.781115879828,133.690987124464
2,197.532188841202,133.690987124464
2,198.283261802575,132.93991416309
2,198.283261802575,132.188841201717
2,199.034334763948,132.188841201717
2,199.785407725322,132.188841201717
2,200.536480686695,131.437768240343
2,200.536480686695,130.68669527897
2,201.287553648069,130.68669527897
2,202.038626609442,130.68669527897
2,202.789699570815,130.68669527897
2,203.540772532189,130.68669527897
2,204.291845493562,130.68669527897
2,205.042918454936,130.68669527897
2,205.793991416309,130.68669527897
2,205.793991416309,131.437768240343
2,206.545064377682,132.188841201717
2,207.296137339056,132.188841201717
2,208.047210300429,132.188841201717
2,208.798283261803,132.188841201717
2,209.549356223176,132.188841201717
2,210.300429184549,132.188841201717
2,211.051502145923,132.188841201717
2,211.802575107296,132.188841201717
2,212.55364806867,132.188841201717
2,213.304721030043,132.188841201717
2,214.055793991416,132.188841201717
2,214.80686695279,132.188841201717
2,215.557939914163,132.188841201717
2,216.309012875536,132.188841201717
2,217.06008583691,132.188841201717
2,217.811158798283,132.188841201717
2,218.562231759657,132.188841201717
2,219.31330472103,132.188841201717
2,220.064377682403,132.188841201717
2,220.815450643777,132.188841201717
2,221.56652360515,132.188841201717
2,222.317596566524,132.188841201717
2,222.317596566524,132.93991416309
2,223.068669527897,133.690987124464
2,223.81974248927,133.690987124464
2,224.570815450644,133.690987124464
2,224.570815450644,134.442060085837
2,225.321888412017,135.19313304721
2,226.072961373391,135.19313304721
2,226.824034334764,135.19313304721
2,227.575107296137,135.19313304721
2,227.575107296137,135.944206008584
2,227.575107296137,136.695278969957
2,227.575107296137,137.44635193133
2,227.575107296137,138.197424892704
2,227.575107296137,138.948497854077
2,228.326180257511,139.699570815451
2,228.326180257511,140.450643776824
2,228.326180257511,141.201716738197
2,228.326180257511,141.952789699571
2,229.077253218884,142.703862660944
2,229.077253218884,143.454935622318
2,229.828326180258,144.206008583691
2,229.828326180258,144.957081545064
2,230.579399141631,145.708154506438
2,230.579399141631,146.459227467811
2,230.579399141631,147.210300429185
2,230.579399141631,147.961373390558
2,231.330472103004,148.712446351931
2,231.330472103004,149.463519313305
2,232.081545064378,150.214592274678
2,232.081545064378,150.965665236052
2,232.081545064378,151.716738197425
2,232.081545064378,152.467811158798
2,231.330472103004,153.218884120172
2,231.330472103004,153.969957081545
2,232.081545064378,154.721030042918
2,232.081545064378,155.472103004292
2,232.081545064378,156.223175965665
2,232.081545064378,156.974248927039
2,232.081545064378,157.725321888412
2,232.081545064378,158.476394849785
2,232.081545064378,159.227467811159
2,232.081545064378,159.978540772532
2,232.832618025751,160.729613733906
2,232.832618025751,161.480686695279
2,232.832618025751,162.231759656652
2,232.832618025751,162.982832618026
2,232.832618025751,163.733905579399
2,232.832618025751,164.484978540773
2,233.583690987124,165.236051502146
2,233.583690987124,165.987124463519
2,233.583690987124,166.738197424893
2,233.583690987124,167.489270386266
2,233.583690987124,168.240343347639
2,233.583690987124,168.991416309013
2,234.334763948498,169.742489270386
2,234.334763948498,170.49356223176
2,234.334763948498,171.244635193133
2,234.334763948498,171.995708154506
2,233.583690987124,171.995708154506
2,232.832618025751,171.995708154506
2,232.081545064378,171.995708154506
2,231.330472103004,171.995708154506
2,230.579399141631,171.995708154506
2,229.828326180258,171.995708154506
2,229.077253218884,171.995708154506
2,228.326180257511,171.995708154506
2,227.575107296137,171.995708154506
2,226.824034334764,171.995708154506
2,226.824034334764,171.244635193133
2,226.072961373391,170.49356223176
2,225.321888412017,170.49356223176
2,224.570815450644,170.49356223176
2,223.81974248927,170.49356223176
2,223.81974248927,169.742489270386
2,223.068669527897,168.991416309013
2,222.317596566524,168.991416309013
2,221.56652360515,168.991416309013
2,220.815450643777,168.991416309013
2,220.064377682403,168.991416309013
2,219.31330472103,168.991416309013
2,218.562231759657,168.991416309013
2,217.811158798283,168.991416309013
2,217.811158798283,168.240343347639
2,217.06008583691,167.489270386266
2,216.309012875536,167.489270386266
2,215.557939914163,167.489270386266
2,214.80686695279,167.489270386266
2,214.055793991416,167.489270386266
2,213.304721030043,167.489270386266
2,212.55364806867,167.489270386266
2,211.802575107296,167.489270386266
2,211.051502145923,167.489270386266
2,210.300429184549,167.489270386266
2,209.549356223176,167.489270386266
2,208.798283261803,167.489270386266
2,208.047210300429,168.240343347639
2,208.047210300429,168.991416309013
2,207.296137339056,168.991416309013
2,206.545064377682,168.991416309013
2,205.793991416309,168.991416309013
2,205.042918454936,168.991416309013
2,204.291845493562,168.991416309013
2,203.540772532189,168.991416309013
2,202.789699570815,168.991416309013
2,202.038626609442,168.991416309013
2,201.287553648069,168.991416309013
2,200.536480686695,168.991416309013
2,199.785407725322,168.991416309013
2,199.034334763948,168.991416309013
2,198.283261802575,168.991416309013
2,197.532188841202,168.991416309013
2,196.781115879828,168.991416309013
2,196.030042918455,168.991416309013
2,195.278969957082,168.991416309013
2,194.527896995708,168.991416309013
2,193.776824034335,168.991416309013
2,193.776824034335,168.240343347639
2,193.025751072961,167.489270386266
2,193.025751072961,166.738197424893
2,192.274678111588,165.987124463519
2,192.274678111588,165.236051502146
2,192.274678111588,164.484978540773
2,192.274678111588,163.733905579399
2,192.274678111588,162.982832618026
2,192.274678111588,162.231759656652
2,191.523605150215,161.480686695279
2,191.523605150215,160.729613733906
2,190.772532188841,159.978540772532
2,190.021459227468,159.978540772532
2,190.021459227468,159.227467811159
2,189.270386266094,158.476394849785
2,188.519313304721,158.476394849785
2,187.768240343348,158.476394849785
2,187.768240343348,157.725321888412
2,187.017167381974,156.974248927039
2,186.266094420601,156.974248927039
2,185.515021459227,156.974248927039
2,185.515021459227,156.223175965665
3,187.768240343348,151.716738197425
3,188.519313304721,150.965665236052
3,188.519313304721,150.214592274678
3,189.270386266094,149.463519313305
3,189.270386266094,148.712446351931
3,189.270386266094,147.961373390558
3,189.270386266094,147.210300429185
3,190.021459227468,146.459227467811
3,190.021459227468,145.708154506438
3,190.772532188841,144.957081545064
3,190.772532188841,144.206008583691
3,190.772532188841,143.454935622318
3,190.772532188841,142.703862660944
3,191.523605150215,141.952789699571
3,191.523605150215,141.201716738197
3,192.274678111588,140.450643776824
3,192.274678111588,139.699570815451
3,193.025751072961,138.948497854077
3,193.025751072961,138.197424892704
3,193.025751072961,137.44635193133
3,193.025751072961,136.695278969957
3,193.776824034335,136.695278969957
3,194.527896995708,136.695278969957
3,195.278969957082,135.944206008584
3,195.278969957082,135.19313304721
3,196.030042918455,135.19313304721
3,196.781115879828,134.442060085837
3,196.781115879828,133.690987124464
3,197.532188841202,133.690987124464
3,198.283261802575,133.690987124464
3,199.034334763948,132.93991416309
3,199.034334763948,132.188841201717
3,199.785407725322,132.188841201717
3,200.536480686695,132.188841201717
3,201.287553648069,132.188841201717
3,202.038626609442,132.188841201717
3,202.789699570815,132.188841201717
3,203.540772532189,132.188841201717
3,204.291845493562,132.188841201717
3,205.042918454936,132.188841201717
3,205.793991416309,132.188841201717
3,206.545064377682,132.188841201717
3,207.296137339056,132.188841201717
3,208.047210300429,132.188841201717
3,208.798283261803,132.188841201717
3,209.549356223176,132.188841201717
3,210.300429184549,132.188841201717
3,211.051502145923,132.188841201717
3,211.802575107296,132.188841201717
3,212.55364806867,132.188841201717
3,213.304721030043,132.188841201717
3,214.055793991416,132.188841201717
3,214.80686695279,132.188841201717
3,215.557939914163,132.188841201717
3,216.309012875536,132.188841201717
3,217.06008583691,132.188841201717
3,217.811158798283,132.188841201717
3,218.562231759657,132.188841201717
3,219.31330472103,132.188841201717
3,220.064377682403,132.188841201717
3,220.064377682403,132.93991416309
3,220.815450643777,133.690987124464
3,221.56652360515,133.690987124464
3,222.317596566524,133.690987124464
3,223.068669527897,133.690987124464
3,223.81974248927,133.690987124464
3,223.81974248927,134.442060085837
3,224.570815450644,135.19313304721
3,225.321888412017,135.19313304721
3,226.072961373391,135.19313304721
3,226.824034334764,135.19313304721
3,227.575107296137,135.19313304721
3,228.326180257511,135.19313304721
3,229.077253218884,135.19313304721
3,229.077253218884,135.944206008584
3,229.077253218884,136.695278969957
3,229.077253218884,137.44635193133
3,229.077253218884,138.197424892704
3,229.077253218884,138.948497854077
3,229.828326180258,139.699570815451
3,229.828326180258,140.450643776824
3,229.828326180258,141.201716738197
3,229.828326180258,141.952789699571
3,229.828326180258,142.703862660944
3,229.828326180258,143.454935622318
3,230.579399141631,144.206008583691
3,230.579399141631,144.957081545064
3,231.330472103004,145.708154506438
3,231.330472103004,146.459227467811
3,232.081545064378,147.210300429185
3,232.081545064378,147.961373390558
3,232.832618025751,148.712446351931
3,232.832618025751,149.463519313305
3,232.081545064378,150.214592274678
3,232.081545064378,150.965665236052
3,232.081545064378,151.716738197425
3,232.081545064378,152.467811158798
3,232.081545064378,153.218884120172
3,232.081545064378,153.969957081545
3,232.081545064378,154.721030042918
3,232.081545064378,155.472103004292
3,231.330472103004,156.223175965665
3,231.330472103004,156.974248927039
3,232.081545064378,157.725321888412
3,232.081545064378,158.476394849785
3,232.081545064378,159.227467811159
3,232.081545064378,159.978540772532
3,232.081545064378,160.729613733906
3,232.081545064378,161.480686695279
3,232.832618025751,162.231759656652
3,232.832618025751,162.982832618026
3,233.583690987124,163.733905579399
3,233.583690987124,164.484978540773
3,233.583690987124,165.236051502146
3,233.583690987124,165.987124463519
3,233.583690987124,166.738197424893
3,233.583690987124,167.489270386266
3,232.832618025751,168.240343347639
3,232.832618025751,168.991416309013
3,233.583690987124,169.742489270386
3,233.583690987124,170.49356223176
3,233.583690987124,171.244635193133
3,233.583690987124,171.995708154506
3,232.832618025751,171.995708154506
3,232.081545064378,171.995708154506
3,231.330472103004,172.74678111588
3,231.330472103004,173.497854077253
3,230.579399141631,173.497854077253
3,230.579399141631,172.74678111588
3,229.828326180258,171.995708154506
3,229.077253218884,171.995708154506
3,228.326180257511,171.995708154506
3,227.575107296137,171.995708154506
3,226.824034334764,172.74678111588
3,226.824034334764,173.497854077253
3,226.072961373391,173.497854077253
3,225.321888412017,173.497854077253
3,224.570815450644,173.497854077253
3,224.570815450644,172.74678111588
3,223.81974248927,171.995708154506
3,223.068669527897,171.995708154506
3,222.317596566524,171.995708154506
3,221.56652360515,171.995708154506
3,220.815450643777,171.995708154506
3,220.064377682403,171.995708154506
3,219.31330472103,171.995708154506
3,218.562231759657,171.995708154506
3,218.562231759657,171.244635193133
3,217.811158798283,170.49356223176
3,217.06008583691,170.49356223176
3,217.06008583691,169.742489270386
3,216.309012875536,168.991416309013
3,215.557939914163,168.991416309013
3,214.80686695279,168.991416309013
3,214.80686695279,168.240343347639
3,214.055793991416,167.489270386266
3,213.304721030043,167.489270386266
3,212.55364806867,167.489270386266
3,211.802575107296,167.489270386266
3,211.051502145923,167.489270386266
3,210.300429184549,167.489270386266
3,209.549356223176,167.489270386266
3,208.798283261803,167.489270386266
3,208.047210300429,167.489270386266
3,207.296137339056,167.489270386266
3,206.545064377682,167.489270386266
3,205.793991416309,167.489270386266
3,205.042918454936,167.489270386266
3,204.291845493562,167.489270386266
3,203.540772532189,167.489270386266
3,202.789699570815,168.240343347639
3,202.789699570815,168.991416309013
3,202.038626609442,168.991416309013
3,201.287553648069,168.991416309013
3,200.536480686695,168.991416309013
3,199.785407725322,168.991416309013
3,199.034334763948,168.991416309013
3,199.034334763948,168.240343347639
3,198.283261802575,167.489270386266
3,197.532188841202,167.489270386266
3,196.781115879828,167.489270386266
3,196.030042918455,167.489270386266
3,195.278969957082,167.489270386266
3,194.527896995708,167.489270386266
3,193.776824034335,167.489270386266
3,193.025751072961,167.489270386266
3,193.025751072961,166.738197424893
3,193.025751072961,165.987124463519
3,193.025751072961,165.236051502146
3,193.025751072961,164.484978540773
3,193.025751072961,163.733905579399
3,192.274678111588,162.982832618026
3,192.274678111588,162.231759656652
3,192.274678111588,161.480686695279
3,192.274678111588,160.729613733906
3,191.523605150215,159.978540772532
3,191.523605150215,159.227467811159
3,190.772532188841,158.476394849785
3,190.772532188841,157.725321888412
3,190.021459227468,156.974248927039
3,189.270386266094,156.974248927039
3,188.519313304721,156.974248927039
3,188.519313304721,156.223175965665
3,188.519313304721,155.472103004292
3,188.519313304721,154.721030042918
3,188.519313304721,153.969957081545
3,188.519313304721,153.218884120172
3,187.768240343348,152.467811158798
3,187.768240343348,151.716738197425
4,188.519313304721,156.223175965665
4,189.270386266094,155.472103004292
4,189.270386266094,154.721030042918
4,189.270386266094,153.969957081545
4,189.270386266094,153.218884120172
4,189.270386266094,152.467811158798
4,189.270386266094,151.716738197425
4,190.021459227468,150.965665236052
4,190.021459227468,150.214592274678
4,190.772532188841,149.463519313305
4,190.772532188841,148.712446351931
4,191.523605150215,147.961373390558
4,191.523605150215,147.210300429185
4,191.523605150215,146.459227467811
4,191.523605150215,145.708154506438
4,192.274678111588,144.957081545064
4,192.274678111588,144.206008583691
4,193.025751072961,143.454935622318
4,193.025751072961,142.703862660944
4,193.025751072961,141.952789699571
4,193.025751072961,141.201716738197
4,193.776824034335,140.450643776824
4,193.776824034335,139.699570815451
4,193.776824034335,138.948497854077
4,193.776824034335,138.197424892704
4,193.776824034335,137.44635193133
4,193.776824034335,136.695278969957
4,194.527896995708,136.695278969957
4,195.278969957082,136.695278969957
4,196.030042918455,136.695278969957
4,196.781115879828,136.695278969957
4,197.532188841202,136.695278969957
4,198.283261802575,135.944206008584
4,198.283261802575,135.19313304721
4,199.034334763948,135.19313304721
4,199.785407725322,135.19313304721
4,200.536480686695,135.19313304721
4,201.287553648069,134.442060085837
4,201.287553648069,133.690987124464
4,202.038626609442,133.690987124464
4,202.789699570815,133.690987124464
4,203.540772532189,133.690987124464
4,204.291845493562,133.690987124464
4,205.042918454936,133.690987124464
4,205.793991416309,133.690987124464
4,206.545064377682,133.690987124464
4,207.296137339056,133.690987124464
4,208.047210300429,133.690987124464
4,208.798283261803,133.690987124464
4,209.549356223176,133.690987124464
4,210.300429184549,133.690987124464
4,211.051502145923,133.690987124464
4,211.051502145923,134.442060085837
4,211.802575107296,135.19313304721
4,212.55364806867,135.19313304721
4,213.304721030043,135.19313304721
4,214.055793991416,135.19313304721
4,214.80686695279,134.442060085837
4,214.80686695279,133.690987124464
4,215.557939914163,133.690987124464
4,216.309012875536,133.690987124464
4,217.06008583691,133.690987124464
4,217.811158798283,133.690987124464
4,218.562231759657,133.690987124464
4,219.31330472103,133.690987124464
4,220.064377682403,133.690987124464
4,220.815450643777,133.690987124464
4,221.56652360515,133.690987124464
4,221.56652360515,134.442060085837
4,222.317596566524,135.19313304721
4,223.068669527897,135.19313304721
4,223.81974248927,135.19313304721
4,224.570815450644,135.19313304721
4,225.321888412017,135.19313304721
4,226.072961373391,135.19313304721
4,226.824034334764,135.19313304721
4,227.575107296137,135.19313304721
4,228.326180257511,135.19313304721
4,228.326180257511,135.944206008584
4,228.326180257511,136.695278969957
4,228.326180257511,137.44635193133
4,228.326180257511,138.197424892704
4,228.326180257511,138.948497854077
4,229.077253218884,139.699570815451
4,229.077253218884,140.450643776824
4,229.828326180258,141.201716738197
4,229.828326180258,141.952789699571
4,230.579399141631,142.703862660944
4,230.579399141631,143.454935622318
4,230.579399141631,144.206008583691
4,230.579399141631,144.957081545064
4,231.330472103004,145.708154506438
4,231.330472103004,146.459227467811
4,231.330472103004,147.210300429185
4,231.330472103004,147.961373390558
4,232.081545064378,148.712446351931
4,232.081545064378,149.463519313305
4,232.081545064378,150.214592274678
4,232.081545064378,150.965665236052
4,231.330472103004,151.716738197425
4,231.330472103004,152.467811158798
4,232.081545064378,153.218884120172
4,232.081545064378,153.969957081545
4,232.081545064378,154.721030042918
4,232.081545064378,155.472103004292
4,232.081545064378,156.223175965665
4,232.081545064378,156.974248927039
4,231.330472103004,157.725321888412
4,231.330472103004,158.476394849785
4,231.330472103004,159.227467811159
4,231.330472103004,159.978540772532
4,232.081545064378,160.729613733906
4,232.081545064378,161.480686695279
4,232.081545064378,162.231759656652
4,232.081545064378,162.982832618026
4,232.081545064378,163.733905579399
4,232.081545064378,164.484978540773
4,232.832618025751,165.236051502146
4,232.832618025751,165.987124463519
4,232.832618025751,166.738197424893
4,232.832618025751,167.489270386266
4,232.832618025751,168.240343347639
4,232.832618025751,168.991416309013
4,232.832618025751,169.742489270386
4,232.832618025751,170.49356223176
4,233.583690987124,171.244635193133
4,233.583690987124,171.995708154506
4,232.832618025751,171.995708154506
4,232.081545064378,172.74678111588
4,232.081545064378,173.497854077253
4,231.330472103004,173.497854077253
4,230.579399141631,173.497854077253
4,229.828326180258,173.497854077253
4,229.077253218884,173.497854077253
4,228.326180257511,173.497854077253
4,227.575107296137,173.497854077253
4,226.824034334764,173.497854077253
4,226.072961373391,173.497854077253
4,225.321888412017,174.248927038627
4,225.321888412017,175
4,224.570815450644,175
4,224.570815450644,174.248927038627
4,223.81974248927,173.497854077253
4,223.068669527897,173.497854077253
4,222.317596566524,173.497854077253
4,221.56652360515,173.497854077253
4,220.815450643777,173.497854077253
4,220.064377682403,173.497854077253
4,220.064377682403,172.74678111588
4,219.31330472103,171.995708154506
4,218.562231759657,171.995708154506
4,217.811158798283,171.995708154506
4,217.811158798283,171.244635193133
4,217.06008583691,170.49356223176
4,216.309012875536,170.49356223176
4,215.557939914163,170.49356223176
4,214.80686695279,170.49356223176
4,214.80686695279,169.742489270386
4,214.055793991416,168.991416309013
4,213.304721030043,168.991416309013
4,212.55364806867,168.991416309013
4,211.802575107296,168.991416309013
4,211.051502145923,168.991416309013
4,210.300429184549,168.991416309013
4,209.549356223176,168.991416309013
4,208.798283261803,168.991416309013
4,208.047210300429,168.991416309013
4,207.296137339056,168.991416309013
4,207.296137339056,168.240343347639
4,206.545064377682,167.489270386266
4,205.793991416309,167.489270386266
4,205.042918454936,167.489270386266
4,204.291845493562,167.489270386266
4,203.540772532189,167.489270386266
4,202.789699570815,167.489270386266
4,202.038626609442,167.489270386266
4,201.287553648069,167.489270386266
4,200.536480686695,167.489270386266
4,199.785407725322,168.240343347639
4,199.785407725322,168.991416309013
4,199.785407725322,168.240343347639
4,199.034334763948,167.489270386266
4,198.283261802575,167.489270386266
4,197.532188841202,167.489270386266
4,196.781115879828,167.489270386266
4,196.030042918455,167.489270386266
4,195.278969957082,167.489270386266
4,194.527896995708,167.489270386266
4,194.527896995708,166.738197424893
4,193.776824034335,165.987124463519
4,193.776824034335,165.236051502146
4,193.776824034335,164.484978540773
4,193.776824034335,163.733905579399
4,193.776824034335,162.982832618026
4,193.776824034335,162.231759656652
4,193.025751072961,161.480686695279
4,193.025751072961,160.729613733906
4,192.274678111588,159.978540772532
4,192.274678111588,159.227467811159
4,191.523605150215,158.476394849785
4,190.772532188841,158.476394849785
4,190.772532188841,157.725321888412
4,190.021459227468,156.974248927039
4,189.270386266094,156.974248927039
4,188.519313304721,156.974248927039
4,188.519313304721,156.223175965665
5,187.768240343348,157.725321888412
5,188.519313304721,157.725321888412
5,189.270386266094,156.974248927039
5,189.270386266094,156.223175965665
5,190.021459227468,155.472103004292
5,190.021459227468,154.721030042918
5,190.021459227468,153.969957081545
5,190.021459227468,153.218884120172
5,190.772532188841,152.467811158798
5,190.772532188841,151.716738197425
5,191.523605150215,150.965665236052
5,191.523605150215,150.214592274678
5,191.523605150215,149.463519313305
5,191.523605150215,148.712446351931
5,191.523605150215,147.961373390558
5,191.523605150215,147.210300429185
5,192.274678111588,146.459227467811
5,192.274678111588,145.708154506438
5,192.274678111588,144.957081545064
5,192.274678111588,144.206008583691
5,191.523605150215,143.454935622318
5,191.523605150215,142.703862660944
5,192.274678111588,141.952789699571
5,192.274678111588,141.201716738197
5,192.274678111588,140.450643776824
5,192.274678111588,139.699570815451
5,191.523605150215,138.948497854077
5,191.523605150215,138.197424892704
5,192.274678111588,137.44635193133
5,192.274678111588,136.695278969957
5,193.025751072961,136.695278969957
5,193.776824034335,136.695278969957
5,194.527896995708,136.695278969957
5,195.278969957082,136.695278969957
5,196.030042918455,135.944206008584
5,196.030042918455,135.19313304721
