Slice#,xt,yt,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120,x121,y121,x122,y122,x123,y123,x124,y124,x125,y125,x126,y126,x127,y127,x128,y128,x129,y129,x130,y130,x131,y131,x132,y132,x133,y133,x134,y134,x135,y135,x136,y136,x137,y137,x138,y138,x139,y139,x140,y140,x141,y141,x142,y142,x143,y143,x144,y144,x145,y145,x146,y146,x147,y147,x148,y148,x149,y149,x150,y150,x151,y151,x152,y152,x153,y153,x154,y154,x155,y155,x156,y156,x157,y157,x158,y158,x159,y159,x160,y160,x161,y161,x162,y162,x163,y163,x164,y164,x165,y165,x166,y166,x167,y167,x168,y168,x169,y169,x170,y170,x171,y171,x172,y172,x173,y173,x174,y174,x175,y175,x176,y176,x177,y177,x178,y178,x179,y179,x180,y180,x181,y181,x182,y182,x183,y183,x184,y184,x185,y185,x186,y186,x187,y187,x188,y188,x189,y189,x190,y190,x191,y191,x192,y192,x193,y193,x194,y194,x195,y195,x196,y196,x197,y197,x198,y198,x199,y199,x200,y200,x201,y201,x202,y202,x203,y203,x204,y204,x205,y205,x206,y206,x207,y207,x208,y208,x209,y209,x210,y210,x211,y211,x212,y212,x213,y213,x214,y214,x215,y215,x216,y216,x217,y217,x218,y218,x219,y219,x220,y220,x221,y221
1,192.102890147019,199.949205552004,89.3776824034335,267.540269883617,90.1287553648069,267.286485359246,90.8798283261803,267.022247206776,91.6309012875536,266.748041572073,92.381974248927,266.464354600997,93.1330472103004,266.171672439413,93.8841201716738,265.870481233182,94.6351931330472,265.561267128168,95.3862660944206,265.244516270233,96.137339055794,264.92071480524,96.8884120171674,264.590348879052,97.6394849785408,264.253904637531,98.3905579399142,263.911868226541,99.1416309012876,263.564725791943,99.8927038626609,263.212963479601,100.643776824034,262.857067435377,101.394849785408,262.497523805135,102.145922746781,262.134818734736,102.896995708155,261.769438370044,103.648068669528,261.401868856922,104.399141630901,261.032596341232,105.150214592275,260.662106968836,105.901287553648,260.290886885598,106.652360515021,259.919422237381,107.403433476395,259.548199170046,108.154506437768,259.177703829458,108.905579399142,258.808422361478,109.656652360515,258.440840911969,110.407725321888,258.075445626795,111.158798283262,257.712722651817,111.909871244635,257.353158132899,112.660944206009,256.997238215903,113.412017167382,256.645449046692,114.163090128755,256.298276771129,114.914163090129,255.956207535076,115.665236051502,255.619727484397,116.416309012876,255.289322764953,117.167381974249,254.948888021849,117.918454935622,254.62176174111,118.669527896996,254.309012875536,119.420600858369,254.011710377928,120.171673819742,253.730923201086,120.922746781116,253.46772029781,121.673819742489,253.223170620901,122.424892703863,252.968246757064,123.175965665236,252.734007129915,123.927038626609,252.521413796974,124.678111587983,252.315378489463,125.429184549356,252.13085585706,126.18025751073,251.968754509645,126.931330472103,251.799886691003,127.682403433476,251.655150481831,128.43347639485,251.519297270429,129.184549356223,251.407121363556,129.935622317597,251.289274662077,130.68669527897,251.196494903768,131.437768240343,251.113373134009,132.188841201717,251.05454331664,132.93991416309,250.990497009605,133.690987124464,250.935761281461,134.442060085837,250.904809753125,135.19313304721,250.882019679421,135.944206008584,250.85171486753,136.695278969957,250.844258921747,137.44635193133,250.843868753975,138.197424892704,250.848753868273,138.948497854077,250.859074607561,139.699570815451,250.874937867118,140.450643776824,250.910443134383,141.201716738197,250.935547490901,141.952789699571,250.980293855125,142.703862660944,251.044628779416,143.454935622318,251.09840245004,144.206008583691,251.157504850373,144.957081545064,251.20767615006,145.708154506438,251.264645989556,146.459227467811,251.328040235384,147.210300429185,251.397431306421,147.961373390558,251.474342460409,148.712446351931,251.558239220947,149.463519313305,251.648533663996,150.214592274678,251.760634744173,150.965665236052,251.87985505,151.716738197425,252.007504048659,152.467811158798,252.142833473188,153.218884120172,252.285041608988,153.969957081545,252.449323620116,154.721030042918,252.620778304534,155.472103004292,252.798497052363,156.223175965665,252.995563845878,156.974248927039,253.196970587764,157.725321888412,253.403706059359,158.476394849785,253.614701307864,159.227467811159,253.828833932838,159.978540772532,254.046932372701,160.729613733906,254.283817658031,161.480686695279,254.524214453311,162.231759656652,254.76884430168,162.982832618026,255.018375298639,163.733905579399,255.273422092048,164.484978540773,255.548591921924,165.236051502146,255.82839566219,165.987124463519,256.113341065425,166.738197424893,256.417928476368,167.489270386266,256.726561873661,168.240343347639,257.0536881544,168.991416309013,257.383657849588,169.742489270386,257.716818368885,170.49356223176,258.067509714108,171.244635193133,258.419975520981,171.995708154506,258.774456303882,172.74678111588,259.145185169349,173.497854077253,259.532349184122,174.248927038627,259.922089375144,175,260.328585401312,175.751072961373,260.735920555428,176.502145922747,261.144175008953,177.25321888412,261.567421525503,178.004291845494,261.9896365026,178.755364806867,262.440889582521,179.50643776824,262.891111122988,180.257510729614,263.354320439981,181.008583690987,263.814440483381,181.759656652361,264.285437121524,182.510729613734,264.751179856653,183.261802575107,265.227585395967,184.012875536481,265.700474080567,184.763948497854,266.169658843714,185.515021459227,266.634899171027,186.266094420601,267.125997466582,187.017167381974,267.612616849903,187.768240343348,268.09446335897,188.519313304721,268.571189584124,189.270386266094,269.072491034158,190.021459227468,269.567923933319,190.772532188841,270.071133464102,191.523605150215,270.56566844291,192.274678111588,271.067124891101,193.025751072961,271.575048503733,193.776824034335,272.072934649571,194.527896995708,272.560275576032,195.278969957082,273.052560409195,196.030042918455,273.54922794884,196.781115879828,274.033666668448,197.532188841202,274.521312246458,198.283261802575,274.997503995211,199.034334763948,275.475619859005,199.785407725322,275.95499174234,200.536480686695,276.436955836215,201.287553648069,276.922848331632,202.038626609442,277.414005419591,202.789699570815,277.909759004591,203.540772532189,278.409440991133,204.291845493562,278.914387570217,205.042918454936,279.409884606545,205.793991416309,279.911260883276,206.545064377682,280.417794857268,207.296137339056,280.928764985382,208.047210300429,281.445454010978,208.798283261803,281.953094351119,209.549356223176,282.466961341322,210.300429184549,282.97223395101,211.051502145923,283.48413406806,211.802575107296,283.987787214256,212.55364806867,284.482311503536,213.304721030043,284.982821928498,214.055793991416,285.490387441942,214.80686695279,285.990026670372,215.557939914163,286.496801158745,216.309012875536,287.01172641222,217.06008583691,287.519767609661,217.811158798283,288.035932848385,218.562231759657,288.561184185912,219.31330472103,289.096483679763,220.064377682403,289.642793387458,220.815450643777,290.18502504022,221.56652360515,290.738133287725,222.317596566524,291.303026739854,223.068669527897,291.864563680191,223.81974248927,292.437645310771,224.570815450644,293.007076467539,225.321888412017,293.601750944687,226.072961373391,294.206473578159,226.824034334764,294.820095243695,227.575107296137,295.441466817033,228.326180257511,296.085489500211,229.077253218884,296.735017290312,229.828326180258,297.364413924161,230.579399141631,297.997906988604,231.330472103004,298.635366863317,232.081545064378,299.276663927979,232.832618025751,299.921668562264,233.583690987124,300.570251145852,234.334763948498,301.222282058418,235.085836909871,301.877631679641,235.836909871245,302.536170389196,236.587982832618,303.197768566761,237.339055793991,303.862296592013,238.090128755365,304.529624844628,238.841201716738,305.199623704285,239.592274678112,305.87216355066,240.343347639485,306.54711476343,241.094420600858,307.224347722273,241.845493562232,307.903732806865,242.596566523605,308.585140396882,243.347639484979,309.268440872004,244.098712446352,309.953504611905,244.849785407725,310.640201996264,245.600858369099,311.328403404758,246.351931330472,312.017979217063,247.103004291845,312.708799812856,247.854077253219,313.400735571815,248.605150214592,314.787434097938,249.356223175966,315.481937624457,250.107296137339,316.177037832848,250.858369098712,316.872605102791,251.609442060086,317.568509813962,252.360515021459,318.264622346037,253.111587982833,318.960813078695,253.862660944206,319.656952391611,254.613733905579,320.352910664464
2,192.556330472103,201.420556151645,89.3776824034335,269.293560481674,90.1287553648069,269.06254943765,90.8798283261803,268.819022289225,91.6309012875536,268.563541443159,92.381974248927,268.296669306209,93.1330472103004,268.018968285132,93.8841201716738,267.731000786686,94.6351931330472,267.433329217629,95.3862660944206,267.126515984718,96.137339055794,266.81112349471,96.8884120171674,266.487714154364,97.6394849785408,266.156850370437,98.3905579399142,265.819094549686,99.1416309012876,265.475009098869,99.8927038626609,265.125156424744,100.643776824034,264.770098934068,101.394849785408,264.410399033598,102.145922746781,264.046619130094,102.896995708155,263.67932163031,103.648068669528,263.309068941007,104.399141630901,262.93642346894,105.150214592275,262.561947620868,105.901287553648,262.186203803549,106.652360515021,261.809754423739,107.403433476395,261.433161888196,108.154506437768,261.056988603679,108.905579399142,260.681796976944,109.656652360515,260.308149414749,110.407725321888,259.936608323852,111.158798283262,259.56773611101,111.909871244635,259.202095182981,112.660944206009,258.840247946523,113.412017167382,258.482756808392,114.163090128755,258.130184175347,114.914163090129,257.783092454146,115.665236051502,257.442044051545,116.416309012876,257.086013287083,117.167381974249,256.741714279606,117.918454935622,256.426212860571,118.669527896996,256.126531942982,119.420600858369,255.829694439842,120.171673819742,255.536715856311,120.922746781116,255.278654616006,121.673819742489,255.02642985799,122.424892703863,254.795049679581,123.175965665236,254.585476138301,123.927038626609,254.398671291669,124.678111587983,254.219546870908,125.429184549356,254.063057525695,126.18025751073,253.914061539613,126.931330472103,253.787460114699,127.682403433476,253.684108413193,128.43347639485,253.574765231241,129.184549356223,253.490275201898,129.935622317597,253.40129022603,130.68669527897,253.322497715113,131.437768240343,253.252481306688,132.188841201717,253.191775477154,132.93991416309,253.140861255271,133.690987124464,253.09816193566,134.442060085837,253.064051651799,135.19313304721,253.03885108953,135.944206008584,253.020823200552,136.695278969957,253.010181775424,137.44635193133,253.007087157067,138.197424892704,253.025692280557,138.948497854077,253.050053714878,139.699570815451,253.080224907669,140.450643776824,253.11620585893,141.201716738197,253.171989160819,141.952789699571,253.231471039396,142.703862660944,253.294544599383,143.454935622318,253.377099824157,144.206008583691,253.448880004703,144.957081545064,253.525668229119,145.708154506438,253.607143811565,146.459227467811,253.69293261856,147.210300429185,253.784611355486,147.961373390558,253.883703280082,148.712446351931,253.989673915948,149.463519313305,254.101935339045,150.214592274678,254.23589650399,150.965665236052,254.360819673007,151.716738197425,254.492006905435,152.467811158798,254.644706812971,153.218884120172,254.788021314919,153.969957081545,254.951138167494,154.721030042918,255.119102721019,155.472103004292,255.276906878177,156.223175965665,255.439532012464,156.974248927039,255.621906049738,157.725321888412,255.808860549762,158.476394849785,256.001223950957,159.227467811159,256.199771244101,159.978540772532,256.405223972336,160.729613733906,256.618250231161,161.480686695279,256.853510708235,162.231759656652,257.095569725119,162.982832618026,257.344988482034,163.733905579399,257.616320771356,164.484978540773,257.894024019369,165.236051502146,258.178552531013,165.987124463519,258.484353203384,166.738197424893,258.795776567486,167.489270386266,259.127216072774,168.240343347639,259.462968802613,168.991416309013,259.817374758818,169.742489270386,260.174677577112,170.49356223176,260.535117771875,171.244635193133,260.912928449644,171.995708154506,261.292246350862,172.74678111588,261.703301460724,173.497854077253,262.116184479874,174.248927038627,262.531029027413,175,262.961961314598,175.751072961373,263.409061512889,176.502145922747,263.872409793746,177.25321888412,264.33603600233,178.004291845494,264.81401290226,178.755364806867,265.290316891058,179.50643776824,265.7789672847,180.257510729614,266.263887033068,181.008583690987,266.744995964703,181.759656652361,267.236206500302,182.510729613734,267.721334694467,183.261802575107,268.200193480457,184.012875536481,268.672542343893,184.763948497854,269.168183688849,185.515021459227,269.656780634851,186.266094420601,270.154089546176,187.017167381974,270.659816460804,187.768240343348,271.157617090417,188.519313304721,271.663194351654,189.270386266094,272.176200834852,190.021459227468,272.680238804056,190.772532188841,273.190957728262,191.523605150215,273.693910710373,192.274678111588,274.188643445449,193.025751072961,274.704744547004,193.776824034335,275.211663344005,194.527896995708,275.70889208387,195.278969957082,276.209915606176,196.030042918455,276.714172710704,196.781115879828,277.207056157436,197.532188841202,277.701997338308,198.283261802575,278.182331279162,199.034334763948,278.663440210798,199.785407725322,279.144656037713,200.536480686695,279.625310664408,201.287553648069,280.106740281883,202.038626609442,280.574230754841,202.789699570815,281.04311086644,203.540772532189,281.514663360039,204.291845493562,282.004217018798,205.042918454936,282.481007381119,205.793991416309,282.960363230162,206.545064377682,283.427516982988,207.296137339056,283.897743975115,208.047210300429,284.372273502263,208.798283261803,284.836284533856,209.549356223176,285.304998957771,210.300429184549,285.76354229579,211.051502145923,286.227082988151,211.802575107296,286.696743435294,212.55364806867,287.187692077456,213.304721030043,287.669004110123,214.055793991416,288.155847973533,214.80686695279,288.649346068124,215.557939914163,289.150620794339,216.309012875536,289.660794552616,217.06008583691,290.180989743398,217.811158798283,290.696278440825,218.562231759657,291.221775637497,219.31330472103,291.758550286212,220.064377682403,292.291621013474,220.815450643777,292.83604936424,221.56652360515,293.392850843671,222.317596566524,293.946990630629,223.068669527897,294.513476822431,223.81974248927,295.0772211503,224.570815450644,295.667224303711,225.321888412017,296.252347687588,226.072961373391,296.861591991406,226.824034334764,297.479868946387,227.575107296137,298.106136323551,228.326180257511,298.753397933714,229.077253218884,299.372713681213,229.828326180258,299.99586970169,230.579399141631,300.622717386356,231.330472103004,301.253108126426,232.081545064378,301.88689331311,232.832618025751,302.523924337622,233.583690987124,303.164052591173,234.334763948498,303.807129464976,235.085836909871,304.453006350243,235.836909871245,305.75256572002,236.587982832618,306.405950986953,237.339055793991,307.0615418302,238.090128755365,307.719189640973,238.841201716738,308.378745810483,239.592274678112,309.040061729944,240.343347639485,309.702988790568,241.094420600858,310.367378383567,241.845493562232,311.033081900152,242.596566523605,311.699950731538,243.347639484979,312.367836268935,244.098712446352,313.036589903557,244.849785407725,313.706063026615,245.600858369099,314.376107029321,246.351931330472,315.046573302889,247.103004291845,315.717313238531,247.854077253219,316.388178227458,248.605150214592,317.059019660884,249.356223175966,317.729688930019,250.107296137339,318.400037426078,250.858369098712,319.069916540271,251.609442060086,319.739177663812,252.360515021459,320.407672187912,253.111587982833,321.075251503784,253.862660944206,321.741767002641,254.613733905579,322.407070075694
3,192.479868147427,202.344475908146,89.3776824034335,272.014792751499,90.1287553648069,271.727547516184,90.8798283261803,271.430529720296,91.6309012875536,271.124240768243,92.381974248927,270.809182064437,93.1330472103004,270.485855013286,93.8841201716738,270.154761019201,94.6351931330472,269.816401486592,95.3862660944206,269.471277819867,96.137339055794,269.119891423438,96.8884120171674,268.762743701714,97.6394849785408,268.400336059105,98.3905579399142,268.03316990002,99.1416309012876,267.661746628871,99.8927038626609,267.286567650066,100.643776824034,266.908134368015,101.394849785408,266.526948187128,102.145922746781,266.143510511816,102.896995708155,265.758322746487,103.648068669528,265.371886295552,104.399141630901,264.984702563421,105.150214592275,264.597272954503,105.901287553648,264.210098873209,106.652360515021,263.823681723948,107.403433476395,263.43852291113,108.154506437768,263.055123839165,108.905579399142,262.673985912463,109.656652360515,262.295610535434,110.407725321888,261.920499112487,111.158798283262,261.549153048033,111.909871244635,261.182073746481,112.660944206009,260.819762612241,113.412017167382,260.462721049723,114.163090128755,260.111450463337,114.914163090129,259.766452257493,115.665236051502,259.4282278366,116.416309012876,259.075019107531,117.167381974249,258.736187793628,117.918454935622,258.41280284769,118.669527896996,258.091887182722,119.420600858369,257.79050663018,120.171673819742,257.509676695226,120.922746781116,257.250412883019,121.673819742489,257.013730698721,122.424892703863,256.770549281396,123.175965665236,256.551873607021,123.927038626609,256.358612285475,124.678111587983,256.191673926638,125.429184549356,256.035916814093,126.18025751073,255.906242149878,126.931330472103,255.787454769935,127.682403433476,255.694402428661,128.43347639485,255.611836514359,129.184549356223,255.554551333786,129.935622317597,255.507244827605,130.68669527897,255.454561488838,131.437768240343,255.411135281322,132.188841201717,255.375496394957,132.93991416309,255.346121572002,133.690987124464,255.337484433375,134.442060085837,255.319916194101,135.19313304721,255.307783579816,135.944206008584,255.315399868519,136.695278969957,255.326981972111,137.44635193133,255.35678972095,138.197424892704,255.374940539501,138.948497854077,255.411637689138,139.699570815451,255.450937738844,140.450643776824,255.506940176057,141.201716738197,255.54960208232,141.952789699571,255.60896637609,142.703862660944,255.668929283427,143.454935622318,255.729383909053,144.206008583691,255.806220236345,144.957081545064,255.883227596085,145.708154506438,255.960192197713,146.459227467811,256.03885108953,147.210300429185,256.118883585695,147.961373390558,256.199915552729,148.712446351931,256.283523696011,149.463519313305,256.371231273283,150.214592274678,256.464508094645,150.965665236052,256.564770522557,151.716738197425,256.657331145543,152.467811158798,256.75749202294,153.218884120172,256.866455726647,153.969957081545,256.969321054629,154.721030042918,257.081176275662,155.472103004292,257.203010171086,156.223175965665,257.335758074602,156.974248927039,257.47829758577,157.725321888412,257.629452856509,158.476394849785,257.7899988776,159.227467811159,257.974703231979,159.978540772532,258.168237136489,160.729613733906,258.355218360333,161.480686695279,258.564300183325,162.231759656652,258.779993479388,162.982832618026,259.016852040898,163.733905579399,259.259333294138,164.484978540773,259.507891544049,165.236051502146,259.776973687727,165.987124463519,260.050930256174,166.738197424893,260.344154698849,167.489270386266,260.656994425411,168.240343347639,260.98979684552,168.991416309013,261.340905082336,169.742489270386,261.694616219221,170.49356223176,262.051224218195,171.244635193133,262.425015633435,171.995708154506,262.816230979321,172.74678111588,263.211064730437,173.497854077253,263.623749993319,174.248927038627,264.03842350841,175,264.471269221107,175.751072961373,264.922420750512,176.502145922747,265.375961389425,177.25321888412,265.831971309307,178.004291845494,266.304523273775,178.755364806867,266.793644006649,179.50643776824,267.299360231749,180.257510729614,267.805648346597,181.008583690987,268.312481627374,181.759656652361,268.819779902618,182.510729613734,269.341455593028,183.261802575107,269.861324753206,184.012875536481,270.37920031641,184.763948497854,270.908887808059,185.515021459227,271.434096387474,186.266094420601,271.954532092636,187.017167381974,272.499943879978,187.768240343348,273.039941421387,188.519313304721,273.588223346998,189.270386266094,274.128391920855,190.021459227468,274.674092325453,190.772532188841,275.224923703494,191.523605150215,275.780485197676,192.274678111588,276.324325624402,193.025751072961,276.855990678731,193.776824034335,277.374972608084,194.527896995708,277.910806578336,195.278969957082,278.43288847081,196.030042918455,278.940657085287,196.781115879828,279.447543813703,197.532188841202,279.952934008199,198.283261802575,280.442166981117,199.034334763948,280.914574636957,199.785407725322,281.385485758876,200.536480686695,281.840132763938,201.287553648069,282.291786701158,202.038626609442,282.739672579757,202.789699570815,283.185019695455,203.540772532189,283.613007017675,204.291845493562,284.038856434294,205.042918454936,284.463743793393,205.793991416309,284.888844943052,206.545064377682,285.315335731351,207.296137339056,285.744392006371,208.047210300429,286.177189616193,208.798283261803,286.614904408896,209.549356223176,287.072758272358,210.300429184549,287.535930176003,211.051502145923,288.00564941555,211.802575107296,288.48314528672,212.55364806867,288.969647085233,213.304721030043,289.450333780512,214.055793991416,289.940427260434,214.80686695279,290.441103373081,215.557939914163,290.937487640233,216.309012875536,291.44474850213,217.06008583691,291.964008359211,217.811158798283,292.480339285619,218.562231759657,293.008856273951,219.31330472103,293.534577950711,220.064377682403,294.072565860854,220.815450643777,294.623835509543,221.56652360515,295.173352075639,222.317596566524,295.73612365646,223.068669527897,296.297061983228,223.81974248927,296.871121705621,224.570815450644,297.457207147018,225.321888412017,298.038172304502,226.072961373391,298.642964419906,226.824034334764,299.256441776813,227.575107296137,299.877508698603,228.326180257511,300.519115548453,229.077253218884,301.145947265791,229.828326180258,301.77747868241,230.579399141631,302.413536829066,231.330472103004,303.053948736516,232.081545064378,303.698541435516,232.832618025751,304.347141956824,233.583690987124,304.999577331194,234.334763948498,305.655674589385,235.085836909871,306.315260762151,235.836909871245,306.97816288025,236.587982832618,307.644207974439,237.339055793991,308.313223075473,238.090128755365,308.985035214109,238.841201716738,309.659471421104,239.592274678112,310.336358727214,240.343347639485,311.015524163195,241.094420600858,311.696794759805,241.845493562232,312.379997547799,242.596566523605,313.064959557934,243.347639484979,313.751507820966,244.098712446352,314.439469367653,244.849785407725,315.12867122875,245.600858369099,315.818940435014,246.351931330472,316.510104017201,247.103004291845,317.201989006068,247.854077253219,318.587231326868,248.605150214592,319.280242720313,249.356223175966,319.973283643464,250.107296137339,320.666181127078,250.858369098712,321.35876220191,251.609442060086,322.050853898717,252.360515021459,322.742283248257,253.111587982833,323.432877281284,253.862660944206,324.122463028556,254.613733905579,324.810867520829
4,191.547575563875,202.641882019907,89.3776824034335,271.240510517381,90.1287553648069,271.081975850173,90.8798283261803,270.903378487824,91.6309012875536,270.705565538976,92.381974248927,270.489384112266,93.1330472103004,270.255681316336,93.8841201716738,270.005304259826,94.6351931330472,269.739100051374,95.3862660944206,269.457915799622,96.137339055794,269.162598613208,96.8884120171674,268.853995600773,97.6394849785408,268.532953870957,98.3905579399142,268.2003205324,99.1416309012876,267.856942693741,99.8927038626609,267.503667463621,100.643776824034,267.141341950678,101.394849785408,266.770813263554,102.145922746781,266.392928510888,102.896995708155,266.008534801319,103.648068669528,265.618479243489,104.399141630901,265.223608946036,105.150214592275,264.824771017601,105.901287553648,264.422812566823,106.652360515021,264.018580702343,107.403433476395,263.612922532799,108.154506437768,263.206685166833,108.905579399142,262.800715713084,109.656652360515,262.395861280192,110.407725321888,261.992968976796,111.158798283262,261.592885911538,111.909871244635,261.196459193055,112.660944206009,260.80453592999,113.412017167382,260.41796323098,114.163090128755,260.037588204667,114.914163090129,259.66425795969,115.665236051502,259.284207825803,116.416309012876,258.932340632499,117.167381974249,258.595518949861,117.918454935622,258.276655674269,118.669527896996,257.962613375806,119.420600858369,257.684343582809,120.171673819742,257.412658539062,120.922746781116,257.178509772901,121.673819742489,256.968759854409,122.424892703863,256.784317393466,123.175965665236,256.626090999952,123.927038626609,256.47893895745,124.678111587983,256.357762467998,125.429184549356,256.233320327741,126.18025751073,256.136457169734,126.931330472103,256.067921260937,127.682403433476,256.012410542013,128.43347639485,255.968615545781,129.184549356223,255.951223683718,129.935622317597,255.930779961411,130.68669527897,255.921864895056,131.437768240343,255.922955226912,132.188841201717,255.9324742516,132.93991416309,255.948791816097,133.690987124464,255.986274646043,134.442060085837,256.015147061181,135.19313304721,256.04966889187,135.944206008584,256.104046520826,136.695278969957,256.162389964671,137.44635193133,256.238852158483,138.197424892704,256.317489671243,138.948497854077,256.396351664092,139.699570815451,256.475438137029,140.450643776824,256.570745968712,141.201716738197,256.652125345405,141.952789699571,256.749512290285,142.703862660944,256.832650094335,143.454935622318,256.917321845654,144.206008583691,257.019257184699,144.957081545064,257.124089385833,145.708154506438,257.217398275779,146.459227467811,257.328799191872,147.210300429185,257.443765065554,147.961373390558,257.547715380627,148.712446351931,257.656059091711,149.463519313305,257.770105665984,150.214592274678,257.905157162785,150.965665236052,258.030368949059,151.716738197425,258.160936188863,152.467811158798,258.297954558816,153.218884120172,258.4404620014,153.969957081545,258.587443011454,154.721030042918,258.739832922677,155.472103004292,258.89650933463,156.223175965665,259.07034243903,156.974248927039,259.246110347998,157.725321888412,259.438634092112,158.476394849785,259.616588009556,159.227467811159,259.794686235629,159.978540772532,259.987589457987,160.729613733906,260.179861998193,161.480686695279,260.388115382765,162.231759656652,260.598864772126,162.982832618026,260.812617918856,163.733905579399,261.043875167692,164.484978540773,261.293090823575,165.236051502146,261.560719191444,165.987124463519,261.831164249943,166.738197424893,262.134923222465,167.489270386266,262.442354047857,168.240343347639,262.767903623216,168.991416309013,263.095922479543,169.742489270386,263.440804066296,170.49356223176,263.802895793136,171.244635193133,264.182545069723,171.995708154506,264.564048979417,172.74678111588,264.961747524038,173.497854077253,265.359884339307,174.248927038627,265.788796305699,175,266.21868101914,175.751072961373,266.649778994008,176.502145922747,267.082277297046,177.25321888412,267.530355587149,178.004291845494,267.97809715712,178.755364806867,268.425582178419,179.50643776824,268.872837374866,180.257510729614,269.333882062438,181.008583690987,269.792639191017,181.759656652361,270.26507891544,182.510729613734,270.75112106425,183.261802575107,271.234635139686,184.012875536481,271.715487522649,184.763948497854,272.193491146398,185.515021459227,272.668405496555,186.266094420601,273.155986937397,187.017167381974,273.641895467106,187.768240343348,274.139829715819,188.519313304721,274.633391947579,189.270386266094,275.136227344881,190.021459227468,275.63188472413,190.772532188841,276.135960106682,191.523605150215,276.647999187596,192.274678111588,277.151497335635,193.025751072961,277.659992838016,193.776824034335,278.156927615861,194.527896995708,278.655786508747,195.278969957082,279.139957990155,196.030042918455,279.624877738523,196.781115879828,280.095885066195,197.532188841202,280.568362203967,198.283261802575,281.027595016542,199.034334763948,281.488912287078,199.785407725322,281.967642798732,200.536480686695,282.43302208991,201.287553648069,282.900378943768,202.038626609442,283.370996103667,202.789699570815,283.844152026467,203.540772532189,284.319125169028,204.291845493562,284.79719827471,205.042918454936,285.279654086874,205.793991416309,285.781821388677,206.545064377682,286.272935718523,207.296137339056,286.768325859572,208.047210300429,287.269274555182,208.798283261803,287.777064548715,209.549356223176,288.276928257233,210.300429184549,288.784141016253,211.051502145923,289.299932121497,211.802575107296,289.809480542387,212.55364806867,290.311957840502,213.304721030043,290.822532456079,214.055793991416,291.326276463263,214.80686695279,291.838304854649,215.557939914163,292.359686583039,216.309012875536,292.875440274935,217.06008583691,293.400627475294,217.811158798283,293.936263689277,218.562231759657,294.483364422044,219.31330472103,295.042945178756,220.064377682403,295.599971138275,220.815450643777,296.169450397918,221.56652360515,296.750340728705,222.317596566524,297.341599901656,223.068669527897,297.928139647994,223.81974248927,298.524914617395,224.570815450644,299.116783093443,225.321888412017,299.732692317971,226.072961373391,300.341450248264,226.824034334764,300.957958086361,227.575107296137,301.581066708,228.326180257511,302.18199080325,229.077253218884,302.786500776477,229.828326180258,303.394636486625,230.579399141631,304.006437792641,231.330472103004,304.62194455347,232.081545064378,305.241196628058,232.832618025751,305.864233875352,233.583690987124,306.491096154296,234.334763948498,307.121823323837,235.085836909871,307.756455242921,235.836909871245,308.395031770492,236.587982832618,309.037592765499,237.339055793991,309.684178086885,238.090128755365,310.334827593596,238.841201716738,310.98958114458,239.592274678112,311.64847859878,240.343347639485,312.311559815145,241.094420600858,312.978864652618,241.845493562232,313.650432970146,242.596566523605,314.326304626675,243.347639484979,315.006519481151,244.098712446352,315.691117392518,244.849785407725,316.380138219725,245.600858369099,317.073621821715,246.351931330472,317.771608057435,247.103004291845,318.474136785831,247.854077253219,319.892981156433,248.605150214592,320.609376516531,249.356223175966,321.330473805088,250.107296137339,322.05631288105,250.858369098712,322.786933603362,251.609442060086,323.522375830971,252.360515021459,324.262679422822,253.111587982833,325.007884237861,253.862660944206,325.758030135035,254.613733905579,326.513156973288
